ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 14:15:33"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S11.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s11.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5440, 39080"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=26.8761"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.05185"
"Filters=<Empty>"
"ScanRegion=544,3908,1652,4816"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	14	7	"Fit-3 Ligand"	"Fit-3 Ligand"	10740	41600	130	215	221	53	143	145	143	41	74	40	0	0.000	0.000	0.000	72	78	182	0.000	0.000	0.000	0.000	23	28	120	940	100	0	0	0	72	26538	1.854	78	Error	"Not Defined"	"Fit-3 Ligand"
1	15	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11170	41610	150	293	306	114	145	148	145	42	96	81	0	0.000	0.000	0.000	148	161	183	0.000	0.000	0.000	0.000	37	28	156	1272	100	0	0	0	148	47706	3.762	161	Error	"Not Defined"	"FLRG (Follistatin)"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11570	41620	150	282	284	64	148	150	148	41	93	78	0	0.000	0.000	0.000	134	136	184	0.000	0.000	0.000	0.000	22	27	156	1272	100	0	0	0	134	44376	3.268	136	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11910	41620	150	428	468	184	146	148	146	41	99	95	0	0.000	0.000	0.000	282	322	185	0.000	0.000	0.000	0.000	39	27	156	1272	100	0	0	0	282	73061	7.805	322	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12310	41620	150	487	510	178	140	141	140	43	100	98	0	0.000	0.000	0.000	347	370	186	0.000	0.000	0.000	0.000	34	30	156	1272	100	0	0	0	347	79554	8.581	370	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12750	41610	150	271	270	72	140	141	140	43	89	72	0	0.000	0.000	0.000	131	130	187	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	131	42078	3.000	130	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	13150	41620	150	265	265	75	136	138	136	41	88	71	0	0.000	0.000	0.000	129	129	188	0.000	0.000	0.000	0.000	28	29	156	1272	100	0	0	0	129	41366	3.098	129	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13590	41610	150	261	268	62	132	135	132	40	94	81	0	0.000	0.000	0.000	129	136	189	0.000	0.000	0.000	0.000	23	29	156	1272	100	0	0	0	129	41739	3.325	136	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	14000	41620	140	251	250	59	136	139	136	40	90	71	0	0.000	0.000	0.000	115	114	190	0.000	0.000	0.000	0.000	23	28	156	1140	100	0	0	0	115	39015	2.775	114	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14320	41610	170	371	509	413	147	149	147	45	96	88	0	0.000	0.000	0.000	224	362	191	0.000	0.000	0.000	0.000	81	30	208	1645	100	0	0	0	224	105831	8.000	362	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14720	41610	160	565	783	588	148	150	148	43	98	96	0	0.000	0.000	0.000	417	635	192	0.000	0.000	0.000	0.000	75	28	208	1512	100	0	0	0	417	162945	14.721	635	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	15170	41630	130	372	405	115	154	159	154	43	100	99	0	0.000	0.000	0.000	218	251	193	0.000	0.000	0.000	0.000	28	27	120	940	100	0	0	0	218	48643	5.721	251	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15570	41630	150	505	522	152	169	183	169	78	99	92	0	0.000	0.000	0.000	336	353	194	0.000	0.000	0.000	0.000	29	42	156	1272	100	0	0	0	336	81471	4.346	353	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15980	41620	140	519	536	142	149	156	149	60	100	99	0	0.000	0.000	0.000	370	387	195	0.000	0.000	0.000	0.000	26	38	156	1140	100	0	0	0	370	83665	6.333	387	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16390	41610	150	536	544	168	150	155	150	52	100	98	0	0.000	0.000	0.000	386	394	196	0.000	0.000	0.000	0.000	30	33	156	1046	100	0	0	0	386	84832	7.481	394	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5550	42010	140	402	411	138	155	165	155	80	93	80	0	0.000	0.000	0.000	247	256	197	0.000	0.000	0.000	0.000	33	48	156	884	100	0	0	0	247	64047	3.075	256	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5950	42010	140	320	327	99	132	135	132	39	95	89	0	0.000	0.000	0.000	188	195	198	0.000	0.000	0.000	0.000	30	28	156	1140	100	0	0	0	188	51011	4.923	195	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6370	42010	150	244	265	82	134	137	134	39	91	73	0	0.000	0.000	0.000	110	131	199	0.000	0.000	0.000	0.000	30	28	156	1272	100	0	0	0	110	41397	3.282	131	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6780	42010	150	291	307	104	139	141	139	41	94	84	0	0.000	0.000	0.000	152	168	200	0.000	0.000	0.000	0.000	33	29	156	1272	100	0	0	0	152	47963	4.049	168	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	7130	42010	160	299	314	103	139	142	139	41	95	84	0	0.000	0.000	0.000	160	175	201	0.000	0.000	0.000	0.000	32	28	208	1512	100	0	0	0	160	65351	4.195	175	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7530	42010	160	315	339	129	141	143	141	42	94	85	0	0.000	0.000	0.000	174	198	202	0.000	0.000	0.000	0.000	38	29	208	1512	100	0	0	0	174	70606	4.667	198	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7960	42010	140	708	762	213	147	149	147	45	100	100	0	0.000	0.000	0.000	561	615	203	0.000	0.000	0.000	0.000	27	30	156	1140	100	0	0	0	561	118894	13.622	615	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8360	42000	150	777	805	221	143	146	143	43	99	99	0	0.000	0.000	0.000	634	662	204	0.000	0.000	0.000	0.000	27	29	156	1272	100	0	0	0	634	125610	15.326	662	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8800	42010	140	1272	1350	359	143	148	143	47	100	100	0	0.000	0.000	0.000	1129	1207	205	0.000	0.000	0.000	0.000	26	31	156	1140	100	0	0	0	1129	210616	25.574	1207	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	9200	42000	150	1297	1283	367	145	148	145	47	100	100	0	0.000	0.000	0.000	1152	1138	206	0.000	0.000	0.000	0.000	28	31	156	1272	100	0	0	0	1152	200176	24.149	1138	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9540	42000	150	226	240	73	143	145	143	44	74	46	0	0.000	0.000	0.000	83	97	207	0.000	0.000	0.000	0.000	30	30	156	1272	100	0	0	0	83	37434	2.159	97	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9940	42000	150	211	234	89	141	144	141	41	70	45	0	0.000	0.000	0.000	70	93	208	0.000	0.000	0.000	0.000	38	28	156	1272	100	0	0	0	70	36447	2.195	93	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10350	42010	160	228	227	71	141	143	141	42	73	52	0	0.000	0.000	0.000	87	86	209	0.000	0.000	0.000	0.000	31	29	208	1512	100	0	0	0	87	47272	2.000	86	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10760	42010	150	248	244	75	144	145	144	42	77	57	0	0.000	0.000	0.000	104	100	210	0.000	0.000	0.000	0.000	30	28	156	1272	100	0	0	0	104	38112	2.357	100	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11180	42010	150	199	205	54	143	146	143	42	61	32	0	0.000	0.000	0.000	56	62	211	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	56	32029	1.405	62	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11560	41980	120	188	190	53	148	149	148	43	45	17	0	0.000	0.000	0.000	40	42	212	0.000	0.000	0.000	0.000	27	28	120	820	100	0	0	0	40	22827	0.953	42	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11930	42010	140	271	281	79	146	148	146	42	89	74	0	0.000	0.000	0.000	125	135	213	0.000	0.000	0.000	0.000	28	28	156	1140	100	0	0	0	125	43810	3.167	135	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12340	42010	140	300	317	100	144	145	144	42	93	82	0	0.000	0.000	0.000	156	173	214	0.000	0.000	0.000	0.000	31	28	156	1140	100	0	0	0	156	49402	4.095	173	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12760	42020	150	274	283	68	140	142	140	40	96	83	0	0.000	0.000	0.000	134	143	215	0.000	0.000	0.000	0.000	24	28	156	1272	100	0	0	0	134	44104	3.525	143	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	13160	42020	150	286	297	74	137	137	137	39	96	86	0	0.000	0.000	0.000	149	160	216	0.000	0.000	0.000	0.000	24	28	156	1272	100	0	0	0	149	46356	4.103	160	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13520	42020	140	287	294	78	135	151	135	151	50	4	0	0.000	0.000	0.000	152	159	217	0.000	0.000	0.000	0.000	26	100	156	1140	100	0	0	0	152	45789	0.947	159	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13910	42030	150	288	298	78	144	147	144	42	96	85	0	0.000	0.000	0.000	144	154	218	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	144	46503	3.595	154	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14350	42010	140	573	578	149	145	148	145	43	98	98	0	0.000	0.000	0.000	428	433	219	0.000	0.000	0.000	0.000	25	29	156	1140	100	0	0	0	428	90167	10.000	433	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14750	42020	140	708	704	142	144	147	144	43	98	98	0	0.000	0.000	0.000	564	560	220	0.000	0.000	0.000	0.000	20	29	156	1140	100	0	0	0	564	109853	12.953	560	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	15200	42020	150	285	286	75	151	153	151	43	88	75	0	0.000	0.000	0.000	134	135	221	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	134	44693	3.093	135	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15590	42020	150	312	317	82	157	162	157	52	92	73	0	0.000	0.000	0.000	155	160	222	0.000	0.000	0.000	0.000	25	32	156	1272	100	0	0	0	155	49496	2.981	160	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15920	42010	160	418	421	135	150	153	150	43	96	93	0	0.000	0.000	0.000	268	271	223	0.000	0.000	0.000	0.000	32	28	208	1512	100	0	0	0	268	87469	6.233	271	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16320	42010	150	307	324	99	144	146	144	41	94	87	0	0.000	0.000	0.000	163	180	224	0.000	0.000	0.000	0.000	30	28	156	1246	100	0	0	0	163	50551	4.341	180	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5570	42410	160	311	322	129	155	163	155	70	79	55	0	0.000	0.000	0.000	156	167	225	0.000	0.000	0.000	0.000	40	42	208	1194	100	0	0	0	156	67065	2.271	167	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5980	42410	150	295	301	80	133	137	133	39	95	89	0	0.000	0.000	0.000	162	168	226	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	162	47002	4.205	168	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6390	42400	160	372	393	131	137	139	137	40	98	95	0	0.000	0.000	0.000	235	256	227	0.000	0.000	0.000	0.000	33	28	208	1512	100	0	0	0	235	81847	6.350	256	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6790	42400	150	354	362	85	145	148	145	43	100	95	0	0.000	0.000	0.000	209	217	228	0.000	0.000	0.000	0.000	23	29	156	1272	100	0	0	0	209	56519	4.977	217	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	7140	42410	140	252	252	65	146	148	146	43	81	61	0	0.000	0.000	0.000	106	106	229	0.000	0.000	0.000	0.000	25	29	156	1140	100	0	0	0	106	39335	2.419	106	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7550	42400	140	260	267	84	156	162	156	53	71	45	0	0.000	0.000	0.000	104	111	230	0.000	0.000	0.000	0.000	31	32	156	1140	100	0	0	0	104	41587	1.981	111	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7970	42400	150	224	226	70	146	149	146	44	66	42	0	0.000	0.000	0.000	78	80	231	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	78	35298	1.750	80	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8360	42410	130	204	211	65	139	142	139	42	65	40	0	0.000	0.000	0.000	65	72	232	0.000	0.000	0.000	0.000	30	29	120	940	100	0	0	0	65	25359	1.643	72	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8730	42410	160	280	284	88	139	143	139	42	91	75	0	0.000	0.000	0.000	141	145	233	0.000	0.000	0.000	0.000	30	29	208	1512	100	0	0	0	141	59071	3.357	145	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	9130	42410	160	284	298	102	141	143	141	41	88	76	0	0.000	0.000	0.000	143	157	234	0.000	0.000	0.000	0.000	34	28	208	1512	100	0	0	0	143	62048	3.780	157	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9570	42400	130	264	260	80	144	146	144	42	78	63	0	0.000	0.000	0.000	120	116	235	0.000	0.000	0.000	0.000	30	28	120	940	100	0	0	0	120	31243	2.714	116	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9970	42400	130	230	241	91	146	149	146	43	70	48	0	0.000	0.000	0.000	84	95	236	0.000	0.000	0.000	0.000	37	28	120	940	100	0	0	0	84	28910	2.140	95	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10390	42420	140	238	247	92	153	161	153	63	55	32	0	0.000	0.000	0.000	85	94	237	0.000	0.000	0.000	0.000	37	39	156	1140	100	0	0	0	85	38591	1.365	94	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10800	42420	110	188	198	57	150	150	150	43	45	26	0	0.000	0.000	0.000	38	48	238	0.000	0.000	0.000	0.000	28	28	80	656	100	0	0	0	38	15827	1.116	48	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	11130	42400	160	1136	1139	283	144	154	144	73	98	97	0	0.000	0.000	0.000	992	995	239	0.000	0.000	0.000	0.000	24	47	208	1512	100	0	0	0	992	236915	13.493	995	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11530	42410	170	1122	1131	274	143	147	143	53	98	98	0	0.000	0.000	0.000	979	988	240	0.000	0.000	0.000	0.000	24	36	208	1660	100	0	0	0	979	235254	18.566	988	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11950	42420	140	183	184	50	141	143	141	39	50	23	0	0.000	0.000	0.000	42	43	241	0.000	0.000	0.000	0.000	27	27	156	1140	100	0	0	0	42	28753	1.051	43	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12350	42430	120	171	175	47	139	141	139	42	45	14	0	0.000	0.000	0.000	32	36	242	0.000	0.000	0.000	0.000	26	29	120	820	100	0	0	0	32	21001	0.810	36	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12770	42400	170	213	227	80	140	143	140	42	70	42	0	0.000	0.000	0.000	73	87	243	0.000	0.000	0.000	0.000	35	29	208	1660	100	0	0	0	73	47255	2.000	87	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	13180	42400	160	257	286	187	138	140	138	41	85	69	0	0.000	0.000	0.000	119	148	244	0.000	0.000	0.000	0.000	65	29	208	1512	100	0	0	0	119	59447	3.561	148	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13530	42420	120	225	234	66	137	138	137	42	76	52	0	0.000	0.000	0.000	88	97	245	0.000	0.000	0.000	0.000	28	30	120	820	100	0	0	0	88	28072	2.286	97	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13930	42410	130	281	315	111	144	145	144	44	92	76	0	0.000	0.000	0.000	137	171	246	0.000	0.000	0.000	0.000	35	30	120	940	100	0	0	0	137	37813	3.864	171	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14360	42430	140	225	235	73	146	149	146	43	72	46	0	0.000	0.000	0.000	79	89	247	0.000	0.000	0.000	0.000	31	28	156	1140	100	0	0	0	79	36736	2.000	89	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14760	42410	120	181	181	45	143	146	143	41	46	18	0	0.000	0.000	0.000	38	38	248	0.000	0.000	0.000	0.000	24	28	120	820	100	0	0	0	38	21709	0.854	38	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15120	42430	160	294	306	115	142	146	142	42	91	78	0	0.000	0.000	0.000	152	164	249	0.000	0.000	0.000	0.000	37	28	208	1512	100	0	0	0	152	63559	3.810	164	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15510	42430	160	329	343	120	159	161	159	43	90	80	0	0.000	0.000	0.000	170	184	250	0.000	0.000	0.000	0.000	34	26	208	1512	100	0	0	0	170	71411	4.233	184	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15950	42420	130	382	378	96	152	153	152	43	98	92	0	0.000	0.000	0.000	230	226	251	0.000	0.000	0.000	0.000	25	28	120	940	100	0	0	0	230	45390	5.233	226	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16350	42420	140	354	357	83	139	142	139	42	100	96	0	0.000	0.000	0.000	215	218	252	0.000	0.000	0.000	0.000	23	29	156	1070	100	0	0	0	215	55694	5.119	218	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5590	42800	150	490	515	188	156	161	156	53	100	100	0	0.000	0.000	0.000	334	359	253	0.000	0.000	0.000	0.000	36	32	156	1114	100	0	0	0	334	80338	6.679	359	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	6000	42800	150	522	511	116	140	144	140	45	100	100	0	0.000	0.000	0.000	382	371	254	0.000	0.000	0.000	0.000	22	31	156	1272	100	0	0	0	382	79639	8.156	371	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6320	42800	160	537	553	151	142	145	142	44	98	97	0	0.000	0.000	0.000	395	411	255	0.000	0.000	0.000	0.000	27	30	208	1506	100	0	0	0	395	115068	9.273	411	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6720	42800	160	571	587	163	150	152	150	44	97	97	0	0.000	0.000	0.000	421	437	256	0.000	0.000	0.000	0.000	27	28	208	1512	100	0	0	0	421	122070	9.886	437	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	7170	42810	140	574	597	164	147	150	147	45	100	100	0	0.000	0.000	0.000	427	450	257	0.000	0.000	0.000	0.000	27	30	156	1140	100	0	0	0	427	93207	9.933	450	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7560	42810	130	956	1035	408	230	1270	230	1551	4	0	0	0.000	0.000	0.000	726	805	258	0.000	0.000	0.000	0.000	39	122	120	940	100	0	0	0	726	124222	-0.152	805	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7980	42800	140	858	886	229	181	758	181	1228	3	0	0	0.000	0.000	0.000	677	705	259	0.000	0.000	0.000	0.000	25	162	156	1140	100	0	0	0	677	138195	0.104	705	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8380	42800	160	745	798	294	141	144	141	41	97	96	0	0.000	0.000	0.000	604	657	260	0.000	0.000	0.000	0.000	36	28	208	1512	100	0	0	0	604	165916	15.951	657	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8740	42810	150	265	283	105	140	143	140	42	86	71	0	0.000	0.000	0.000	125	143	261	0.000	0.000	0.000	0.000	37	29	156	1272	100	0	0	0	125	44095	3.333	143	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	9140	42810	140	319	334	141	138	144	138	55	87	68	0	0.000	0.000	0.000	181	196	262	0.000	0.000	0.000	0.000	42	38	156	1140	100	0	0	0	181	52107	3.455	196	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9570	42810	140	328	331	73	143	145	143	43	98	94	0	0.000	0.000	0.000	185	188	263	0.000	0.000	0.000	0.000	22	29	156	1140	100	0	0	0	185	51674	4.326	188	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9970	42810	150	347	359	87	153	154	153	43	97	92	0	0.000	0.000	0.000	194	206	264	0.000	0.000	0.000	0.000	24	27	156	1272	100	0	0	0	194	55934	4.767	206	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10320	42810	160	395	461	239	160	163	160	46	95	90	0	0.000	0.000	0.000	235	301	265	0.000	0.000	0.000	0.000	51	28	208	1512	100	0	0	0	235	95852	6.478	301	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10720	42810	160	477	512	204	158	162	158	46	95	93	0	0.000	0.000	0.000	319	354	266	0.000	0.000	0.000	0.000	39	28	208	1512	100	0	0	0	319	106442	7.609	354	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11140	42800	130	231	229	69	146	147	146	43	71	49	0	0.000	0.000	0.000	85	83	267	0.000	0.000	0.000	0.000	30	29	120	940	100	0	0	0	85	27457	1.907	83	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11560	42810	150	208	214	74	142	143	142	42	61	41	0	0.000	0.000	0.000	66	72	268	0.000	0.000	0.000	0.000	34	29	156	1272	100	0	0	0	66	33417	1.690	72	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	12000	42810	150	245	254	76	143	145	143	47	78	56	0	0.000	0.000	0.000	102	111	269	0.000	0.000	0.000	0.000	29	32	156	1272	100	0	0	0	102	39607	2.319	111	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12410	42800	150	244	247	87	140	142	140	43	75	58	0	0.000	0.000	0.000	104	107	270	0.000	0.000	0.000	0.000	35	30	156	1272	100	0	0	0	104	38561	2.442	107	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12740	42810	150	277	279	85	137	140	137	42	85	69	0	0.000	0.000	0.000	140	142	271	0.000	0.000	0.000	0.000	30	30	156	1272	100	0	0	0	140	43457	3.310	142	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	13130	42810	160	297	302	93	140	142	140	41	90	79	0	0.000	0.000	0.000	157	162	272	0.000	0.000	0.000	0.000	30	28	208	1512	100	0	0	0	157	62792	3.902	162	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13550	42820	160	944	951	315	139	142	139	43	98	96	0	0.000	0.000	0.000	805	812	273	0.000	0.000	0.000	0.000	33	30	208	1512	100	0	0	0	805	197793	18.814	812	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13950	42820	150	972	1013	209	139	144	139	53	100	100	0	0.000	0.000	0.000	833	874	274	0.000	0.000	0.000	0.000	20	36	156	1272	100	0	0	0	833	158017	16.396	874	Error	"Not Defined"	"IL-1 alpha"
