ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 12:50:20"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S9.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s9.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 3320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=22.9087"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.34686"
"Filters=<Empty>"
"ScanRegion=524,332,1632,1240"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	14	7	"Fit-3 Ligand"	"Fit-3 Ligand"	10590	5830	140	448	461	113	206	208	206	56	99	89	0	0.000	0.000	0.000	242	255	182	0.000	0.000	0.000	0.000	24	26	156	1140	100	0	0	0	242	71985	4.518	255	Error	"Not Defined"	"Fit-3 Ligand"
1	15	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11020	5830	150	487	489	102	205	208	205	56	98	95	0	0.000	0.000	0.000	282	284	183	0.000	0.000	0.000	0.000	20	26	156	1272	100	0	0	0	282	76269	5.018	284	Error	"Not Defined"	"FLRG (Follistatin)"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11420	5840	150	481	490	97	214	280	214	406	8	0	0	0.000	0.000	0.000	267	276	184	0.000	0.000	0.000	0.000	19	145	156	1272	100	0	0	0	267	76475	0.517	276	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11770	5840	160	608	649	236	206	211	206	56	97	96	0	0.000	0.000	0.000	402	443	185	0.000	0.000	0.000	0.000	36	26	208	1512	100	0	0	0	402	135038	7.821	443	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12170	5840	160	708	734	232	206	210	206	56	97	97	0	0.000	0.000	0.000	502	528	186	0.000	0.000	0.000	0.000	31	26	208	1512	100	0	0	0	502	152604	9.357	528	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12600	5830	140	505	506	108	213	213	213	56	99	96	0	0.000	0.000	0.000	292	293	187	0.000	0.000	0.000	0.000	21	26	156	1140	100	0	0	0	292	78861	5.232	293	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	13010	5830	150	497	492	126	212	214	212	60	97	88	0	0.000	0.000	0.000	285	280	188	0.000	0.000	0.000	0.000	25	28	156	1272	100	0	0	0	285	76777	4.633	280	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13440	5830	150	401	405	75	207	210	207	74	94	76	0	0.000	0.000	0.000	194	198	189	0.000	0.000	0.000	0.000	18	35	156	1272	100	0	0	0	194	63183	2.635	198	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	13840	5830	150	422	429	85	207	210	207	54	98	92	0	0.000	0.000	0.000	215	222	190	0.000	0.000	0.000	0.000	19	25	156	1272	100	0	0	0	215	66997	4.056	222	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14170	5820	170	527	671	504	212	216	212	54	96	90	0	0.000	0.000	0.000	315	459	191	0.000	0.000	0.000	0.000	75	25	208	1654	100	0	0	0	315	139566	8.426	459	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14580	5820	170	700	897	606	220	222	220	57	99	98	0	0.000	0.000	0.000	480	677	192	0.000	0.000	0.000	0.000	67	25	208	1660	100	0	0	0	480	186584	11.842	677	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	15020	5840	140	627	655	191	227	233	227	66	98	98	0	0.000	0.000	0.000	400	428	193	0.000	0.000	0.000	0.000	29	28	156	1140	100	0	0	0	400	102150	6.394	428	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15430	5840	150	656	692	184	212	222	212	74	100	99	0	0.000	0.000	0.000	444	480	194	0.000	0.000	0.000	0.000	26	33	156	1272	100	0	0	0	444	107952	6.351	480	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15840	5830	150	770	790	159	198	205	198	57	100	100	0	0.000	0.000	0.000	572	592	195	0.000	0.000	0.000	0.000	20	27	156	1272	100	0	0	0	572	123259	10.263	592	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16240	5840	150	785	813	184	189	191	189	48	100	100	0	0.000	0.000	0.000	596	624	196	0.000	0.000	0.000	0.000	22	25	156	860	100	0	0	0	596	126791	12.958	624	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5400	6220	140	642	668	192	208	215	208	67	100	98	0	0.000	0.000	0.000	434	460	197	0.000	0.000	0.000	0.000	28	31	156	1044	100	0	0	0	434	104280	6.761	460	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5800	6220	150	606	626	183	223	228	223	70	98	94	0	0.000	0.000	0.000	383	403	198	0.000	0.000	0.000	0.000	29	30	156	1272	100	0	0	0	383	97613	5.686	403	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6220	6230	150	790	796	163	224	227	224	58	100	100	0	0.000	0.000	0.000	566	572	199	0.000	0.000	0.000	0.000	20	25	156	1272	100	0	0	0	566	124203	9.810	572	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6630	6230	150	730	746	184	222	225	222	56	100	100	0	0.000	0.000	0.000	508	524	200	0.000	0.000	0.000	0.000	24	24	156	1272	100	0	0	0	508	116357	9.304	524	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	6980	6230	150	544	553	113	217	218	217	54	100	98	0	0.000	0.000	0.000	327	336	201	0.000	0.000	0.000	0.000	20	24	156	1272	100	0	0	0	327	86234	6.204	336	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7380	6230	150	537	553	124	217	219	217	55	100	98	0	0.000	0.000	0.000	320	336	202	0.000	0.000	0.000	0.000	22	25	156	1272	100	0	0	0	320	86342	6.073	336	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7810	6220	150	812	869	259	215	216	215	57	100	100	0	0.000	0.000	0.000	597	654	203	0.000	0.000	0.000	0.000	29	26	156	1272	100	0	0	0	597	135613	11.456	654	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8210	6220	140	923	955	279	216	218	216	58	99	98	0	0.000	0.000	0.000	707	739	204	0.000	0.000	0.000	0.000	29	26	156	1140	100	0	0	0	707	148904	12.707	739	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8650	6220	150	1414	1494	383	222	233	222	100	100	100	0	0.000	0.000	0.000	1192	1272	205	0.000	0.000	0.000	0.000	25	42	156	1272	100	0	0	0	1192	233104	12.610	1272	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	9050	6220	150	1613	1644	458	216	220	216	57	100	100	0	0.000	0.000	0.000	1397	1428	206	0.000	0.000	0.000	0.000	27	25	156	1272	100	0	0	0	1397	256456	24.982	1428	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9390	6220	150	479	476	131	209	212	209	58	95	87	0	0.000	0.000	0.000	270	267	207	0.000	0.000	0.000	0.000	27	27	156	1272	100	0	0	0	270	74260	4.552	267	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9790	6230	150	381	416	143	197	202	197	66	89	71	0	0.000	0.000	0.000	184	219	208	0.000	0.000	0.000	0.000	34	32	156	1272	100	0	0	0	184	64838	3.242	219	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10200	6230	150	483	490	108	210	212	210	58	98	92	0	0.000	0.000	0.000	273	280	209	0.000	0.000	0.000	0.000	22	27	156	1272	100	0	0	0	273	76481	4.793	280	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10620	6240	150	441	465	130	212	214	212	56	96	86	0	0.000	0.000	0.000	229	253	210	0.000	0.000	0.000	0.000	27	26	156	1272	100	0	0	0	229	72550	4.482	253	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11030	6220	160	387	394	109	211	214	211	55	89	76	0	0.000	0.000	0.000	176	183	211	0.000	0.000	0.000	0.000	27	25	208	1512	100	0	0	0	176	81931	3.273	183	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11430	6220	160	383	379	91	213	216	213	55	89	73	0	0.000	0.000	0.000	170	166	212	0.000	0.000	0.000	0.000	24	25	208	1512	100	0	0	0	170	78787	2.964	166	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11780	6230	140	475	488	111	211	214	211	55	98	96	0	0.000	0.000	0.000	264	277	213	0.000	0.000	0.000	0.000	22	25	156	1140	100	0	0	0	264	76168	4.982	277	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12190	6230	140	509	521	120	213	215	213	54	99	97	0	0.000	0.000	0.000	296	308	214	0.000	0.000	0.000	0.000	23	25	156	1140	100	0	0	0	296	81234	5.667	308	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12610	6240	150	572	586	110	211	215	211	58	100	100	0	0.000	0.000	0.000	361	375	215	0.000	0.000	0.000	0.000	18	26	156	1272	100	0	0	0	361	91460	6.397	375	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	13010	6240	150	574	568	129	213	216	213	54	98	96	0	0.000	0.000	0.000	361	355	216	0.000	0.000	0.000	0.000	22	25	156	1272	100	0	0	0	361	88631	6.519	355	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13370	6250	150	591	605	136	215	218	215	55	100	98	0	0.000	0.000	0.000	376	390	217	0.000	0.000	0.000	0.000	22	25	156	1272	100	0	0	0	376	94393	7.036	390	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13770	6240	150	566	565	114	205	208	205	54	100	99	0	0.000	0.000	0.000	361	360	218	0.000	0.000	0.000	0.000	20	25	156	1272	100	0	0	0	361	88162	6.611	360	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14200	6230	140	790	803	200	202	205	202	55	99	98	0	0.000	0.000	0.000	588	601	219	0.000	0.000	0.000	0.000	24	26	156	1140	100	0	0	0	588	125304	10.873	601	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14600	6230	140	973	951	183	218	221	218	61	99	98	0	0.000	0.000	0.000	755	733	220	0.000	0.000	0.000	0.000	19	27	156	1140	100	0	0	0	755	148318	11.967	733	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	15040	6240	150	518	516	101	214	217	214	58	99	96	0	0.000	0.000	0.000	304	302	221	0.000	0.000	0.000	0.000	19	26	156	1272	100	0	0	0	304	80483	5.155	302	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15440	6230	150	536	540	109	206	208	206	54	99	98	0	0.000	0.000	0.000	330	334	222	0.000	0.000	0.000	0.000	20	25	156	1272	100	0	0	0	330	84240	6.148	334	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15770	6230	160	684	689	205	194	198	194	54	97	96	0	0.000	0.000	0.000	490	495	223	0.000	0.000	0.000	0.000	29	27	208	1512	100	0	0	0	490	143249	9.093	495	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16180	6230	150	571	614	203	178	181	178	47	100	100	0	0.000	0.000	0.000	393	436	224	0.000	0.000	0.000	0.000	33	25	156	1080	100	0	0	0	393	95855	9.213	436	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5420	6630	140	677	693	150	226	225	226	56	100	100	0	0.000	0.000	0.000	451	467	225	0.000	0.000	0.000	0.000	21	24	156	1094	100	0	0	0	451	108126	8.357	467	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5830	6620	140	741	726	204	229	233	229	58	96	96	0	0.000	0.000	0.000	512	497	226	0.000	0.000	0.000	0.000	28	24	156	1140	100	0	0	0	512	113205	8.500	497	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6240	6620	150	674	682	129	225	229	225	59	100	100	0	0.000	0.000	0.000	449	457	227	0.000	0.000	0.000	0.000	18	25	156	1272	100	0	0	0	449	106429	7.678	457	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6640	6620	160	651	675	195	233	240	233	72	97	96	0	0.000	0.000	0.000	418	442	228	0.000	0.000	0.000	0.000	28	30	208	1512	100	0	0	0	418	140442	6.042	442	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	6990	6620	140	468	469	116	220	220	220	55	95	91	0	0.000	0.000	0.000	248	249	229	0.000	0.000	0.000	0.000	24	25	156	1140	100	0	0	0	248	73225	4.527	249	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7400	6630	140	463	468	118	222	224	222	57	94	88	0	0.000	0.000	0.000	241	246	230	0.000	0.000	0.000	0.000	25	25	156	1140	100	0	0	0	241	73057	4.281	246	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7820	6630	140	425	432	107	221	225	221	57	93	83	0	0.000	0.000	0.000	204	211	231	0.000	0.000	0.000	0.000	24	25	156	1140	100	0	0	0	204	67446	3.632	211	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8220	6630	140	385	401	120	222	246	222	591	0	0	0	0.000	0.000	0.000	163	179	232	0.000	0.000	0.000	0.000	29	240	156	1140	100	0	0	0	163	62632	0.262	179	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8580	6620	150	495	501	123	222	225	222	58	98	91	0	0.000	0.000	0.000	273	279	233	0.000	0.000	0.000	0.000	24	25	156	1272	100	0	0	0	273	78149	4.759	279	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	8980	6630	150	490	506	115	223	227	223	62	98	92	0	0.000	0.000	0.000	267	283	234	0.000	0.000	0.000	0.000	22	27	156	1272	100	0	0	0	267	78864	4.500	283	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9410	6620	140	430	434	119	214	219	214	58	91	75	0	0.000	0.000	0.000	216	220	235	0.000	0.000	0.000	0.000	27	26	156	1140	100	0	0	0	216	67677	3.707	220	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9810	6630	120	362	390	141	212	215	212	56	83	62	0	0.000	0.000	0.000	150	178	236	0.000	0.000	0.000	0.000	36	26	120	820	100	0	0	0	150	46837	3.125	178	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10260	6620	140	443	469	162	188	195	188	60	97	84	0	0.000	0.000	0.000	255	281	237	0.000	0.000	0.000	0.000	34	30	156	1140	100	0	0	0	255	73098	4.567	281	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10650	6620	140	311	328	103	204	208	204	56	78	45	0	0.000	0.000	0.000	107	124	238	0.000	0.000	0.000	0.000	31	26	156	1140	100	0	0	0	107	51105	2.143	124	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	10980	6620	160	1495	1484	331	217	222	217	69	98	98	0	0.000	0.000	0.000	1278	1267	239	0.000	0.000	0.000	0.000	22	31	208	1512	100	0	0	0	1278	308741	18.290	1267	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11390	6620	160	1542	1556	373	221	224	221	61	99	98	0	0.000	0.000	0.000	1321	1335	240	0.000	0.000	0.000	0.000	23	27	208	1512	100	0	0	0	1321	323635	21.836	1335	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11790	6640	140	369	369	73	218	219	218	61	88	67	0	0.000	0.000	0.000	151	151	241	0.000	0.000	0.000	0.000	19	27	156	1140	100	0	0	0	151	57613	2.459	151	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12200	6640	140	363	375	86	213	214	213	53	94	70	0	0.000	0.000	0.000	150	162	242	0.000	0.000	0.000	0.000	22	24	156	1140	100	0	0	0	150	58463	3.038	162	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12630	6620	160	383	402	120	211	214	211	56	92	76	0	0.000	0.000	0.000	172	191	243	0.000	0.000	0.000	0.000	29	26	208	1512	100	0	0	0	172	83635	3.357	191	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	13030	6620	150	391	397	92	208	212	208	54	94	80	0	0.000	0.000	0.000	183	189	244	0.000	0.000	0.000	0.000	23	25	156	1272	100	0	0	0	183	61944	3.426	189	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13390	6630	140	408	407	83	209	212	209	56	98	86	0	0.000	0.000	0.000	199	198	245	0.000	0.000	0.000	0.000	20	26	156	1140	100	0	0	0	199	63564	3.482	198	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13790	6630	140	385	389	91	200	201	200	55	91	82	0	0.000	0.000	0.000	185	189	246	0.000	0.000	0.000	0.000	23	27	156	1140	100	0	0	0	185	60697	3.418	189	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14210	6640	160	479	480	161	204	206	204	54	91	85	0	0.000	0.000	0.000	275	276	247	0.000	0.000	0.000	0.000	33	26	208	1512	100	0	0	0	275	99813	5.074	276	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14610	6640	150	348	353	83	212	213	212	57	85	62	0	0.000	0.000	0.000	136	141	248	0.000	0.000	0.000	0.000	23	26	156	1272	100	0	0	0	136	55090	2.456	141	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	14970	6640	150	459	477	120	209	211	209	54	98	94	0	0.000	0.000	0.000	250	268	249	0.000	0.000	0.000	0.000	25	25	156	1272	100	0	0	0	250	74438	4.926	268	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15370	6650	150	505	511	115	216	218	216	55	99	98	0	0.000	0.000	0.000	289	295	250	0.000	0.000	0.000	0.000	22	25	156	1272	100	0	0	0	289	79640	5.327	295	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15800	6640	140	718	732	214	200	202	200	51	98	98	0	0.000	0.000	0.000	518	532	251	0.000	0.000	0.000	0.000	29	25	156	1140	100	0	0	0	518	114215	10.392	532	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16200	6640	140	801	803	230	184	189	184	55	99	98	0	0.000	0.000	0.000	617	619	252	0.000	0.000	0.000	0.000	28	29	156	920	100	0	0	0	617	125278	11.164	619	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5450	7010	150	602	614	125	228	231	228	56	100	99	0	0.000	0.000	0.000	374	386	253	0.000	0.000	0.000	0.000	20	24	156	1262	100	0	0	0	374	95861	6.839	386	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	5850	7010	150	654	674	162	232	233	232	55	100	100	0	0.000	0.000	0.000	422	442	254	0.000	0.000	0.000	0.000	24	23	156	1272	100	0	0	0	422	105218	8.018	442	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6180	7010	160	1447	1590	515	230	238	230	68	100	100	0	0.000	0.000	0.000	1217	1360	255	0.000	0.000	0.000	0.000	32	28	208	1512	100	0	0	0	1217	330621	19.882	1360	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6570	7010	170	1246	1304	329	241	256	241	86	100	99	0	0.000	0.000	0.000	1005	1063	256	0.000	0.000	0.000	0.000	25	33	208	1660	100	0	0	0	1005	271133	12.186	1063	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	7020	7030	150	764	804	196	221	223	221	59	100	100	0	0.000	0.000	0.000	543	583	257	0.000	0.000	0.000	0.000	24	26	156	1272	100	0	0	0	543	125376	9.847	583	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7430	7030	140	797	837	191	223	273	223	998	3	0	0	0.000	0.000	0.000	574	614	258	0.000	0.000	0.000	0.000	22	365	156	1140	100	0	0	0	574	130618	0.565	614	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7830	7020	160	819	944	437	280	318	280	141	98	91	0	0.000	0.000	0.000	539	664	259	0.000	0.000	0.000	0.000	46	44	208	1512	100	0	0	0	539	196291	4.440	664	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8240	7020	160	999	1049	359	270	297	270	117	98	97	0	0.000	0.000	0.000	729	779	260	0.000	0.000	0.000	0.000	34	39	208	1512	100	0	0	0	729	218222	6.427	779	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8590	7020	150	461	491	155	232	256	232	507	5	0	0	0.000	0.000	0.000	229	259	261	0.000	0.000	0.000	0.000	31	198	156	1272	100	0	0	0	229	76572	0.464	259	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	8990	7020	140	522	547	200	232	236	232	58	94	89	0	0.000	0.000	0.000	290	315	262	0.000	0.000	0.000	0.000	36	24	156	1140	100	0	0	0	290	85323	5.362	315	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9420	7030	140	587	599	126	226	229	226	60	100	98	0	0.000	0.000	0.000	361	373	263	0.000	0.000	0.000	0.000	21	26	156	1140	100	0	0	0	361	93385	6.167	373	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9820	7030	140	623	621	123	227	230	227	59	100	99	0	0.000	0.000	0.000	396	394	264	0.000	0.000	0.000	0.000	19	25	156	1140	100	0	0	0	396	96814	6.627	394	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10170	7030	150	621	634	157	196	200	196	62	100	98	0	0.000	0.000	0.000	425	438	265	0.000	0.000	0.000	0.000	24	31	156	1272	100	0	0	0	425	98831	7.000	438	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10570	7030	150	621	641	175	189	193	189	53	100	98	0	0.000	0.000	0.000	432	452	266	0.000	0.000	0.000	0.000	27	27	156	1272	100	0	0	0	432	100017	8.453	452	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11010	7020	140	443	445	107	209	213	209	53	95	89	0	0.000	0.000	0.000	234	236	267	0.000	0.000	0.000	0.000	24	24	156	1140	100	0	0	0	234	69450	4.377	236	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11410	7030	150	446	465	140	216	221	216	59	93	84	0	0.000	0.000	0.000	230	249	268	0.000	0.000	0.000	0.000	30	26	156	1272	100	0	0	0	230	72520	4.136	249	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	11850	7030	150	479	489	133	222	224	222	56	96	91	0	0.000	0.000	0.000	257	267	269	0.000	0.000	0.000	0.000	27	25	156	1272	100	0	0	0	257	76221	4.732	267	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12250	7020	150	495	508	155	222	228	222	96	92	75	0	0.000	0.000	0.000	273	286	270	0.000	0.000	0.000	0.000	30	42	156	1272	100	0	0	0	273	79303	2.917	286	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12580	7030	150	415	425	109	217	220	217	59	91	84	0	0.000	0.000	0.000	198	208	271	0.000	0.000	0.000	0.000	25	26	156	1272	100	0	0	0	198	66254	3.475	208	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	12990	7030	150	460	468	119	216	217	216	55	97	89	0	0.000	0.000	0.000	244	252	272	0.000	0.000	0.000	0.000	25	25	156	1272	100	0	0	0	244	72994	4.564	252	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13400	7040	160	787	770	243	207	208	207	55	95	94	0	0.000	0.000	0.000	580	563	273	0.000	0.000	0.000	0.000	31	26	208	1512	100	0	0	0	580	160205	10.218	563	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13810	7040	160	1207	1232	380	207	211	207	59	96	95	0	0.000	0.000	0.000	1000	1025	274	0.000	0.000	0.000	0.000	30	27	208	1512	100	0	0	0	1000	256226	17.305	1025	Error	"Not Defined"	"IL-1 alpha"
