ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 16:39:03"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S8.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s8.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5200, 57160"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.8903"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.09254"
"Filters=<Empty>"
"ScanRegion=520,5716,1628,6624"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11320	59660	150	154	161	44	73	75	73	25	94	82	0	0.000	0.000	0.000	81	88	184	0.000	0.000	0.000	0.000	27	33	156	1272	100	0	0	0	81	25097	3.440	88	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11680	59670	160	156	173	76	72	75	72	25	90	71	0	0.000	0.000	0.000	84	101	185	0.000	0.000	0.000	0.000	43	33	208	1512	100	0	0	0	84	36064	3.920	101	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12070	59670	160	167	182	74	72	74	72	24	92	81	0	0.000	0.000	0.000	95	110	186	0.000	0.000	0.000	0.000	40	32	208	1512	100	0	0	0	95	37754	4.500	110	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12510	59660	150	156	163	50	71	73	71	24	96	80	0	0.000	0.000	0.000	85	92	187	0.000	0.000	0.000	0.000	30	32	156	1272	100	0	0	0	85	25446	3.750	92	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	12910	59660	140	173	174	46	68	70	68	25	95	87	0	0.000	0.000	0.000	105	106	188	0.000	0.000	0.000	0.000	26	35	156	1140	100	0	0	0	105	27177	4.160	106	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13350	59650	150	254	255	60	69	71	69	24	99	98	0	0.000	0.000	0.000	185	186	189	0.000	0.000	0.000	0.000	23	33	156	1272	100	0	0	0	185	39820	7.667	186	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	13750	59660	150	245	245	58	75	92	75	88	91	42	0	0.000	0.000	0.000	170	170	190	0.000	0.000	0.000	0.000	23	95	156	1272	100	0	0	0	170	38272	1.739	170	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14080	59650	160	150	229	212	74	75	74	25	86	66	0	0.000	0.000	0.000	76	155	191	0.000	0.000	0.000	0.000	92	33	208	1512	100	0	0	0	76	47714	6.160	155	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14480	59650	170	207	279	200	75	77	75	26	97	88	0	0.000	0.000	0.000	132	204	192	0.000	0.000	0.000	0.000	71	33	208	1660	100	0	0	0	132	58056	7.769	204	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	14920	59670	150	352	354	70	73	75	73	25	100	100	0	0.000	0.000	0.000	279	281	193	0.000	0.000	0.000	0.000	19	33	156	1272	100	0	0	0	279	55189	11.160	281	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15320	59670	140	378	378	83	69	72	69	24	100	100	0	0.000	0.000	0.000	309	309	194	0.000	0.000	0.000	0.000	21	33	156	1140	100	0	0	0	309	58952	12.750	309	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15740	59660	160	203	225	93	68	70	68	23	97	92	0	0.000	0.000	0.000	135	157	195	0.000	0.000	0.000	0.000	41	32	208	1512	100	0	0	0	135	46738	6.739	157	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16140	59660	160	249	259	97	67	70	67	23	96	92	0	0.000	0.000	0.000	182	192	196	0.000	0.000	0.000	0.000	37	32	208	1234	100	0	0	0	182	53798	8.217	192	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5310	60050	140	152	165	70	75	79	75	33	79	55	0	0.000	0.000	0.000	77	90	197	0.000	0.000	0.000	0.000	42	41	156	884	100	0	0	0	77	25740	2.606	90	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5710	60050	140	167	173	65	71	79	71	34	85	67	0	0.000	0.000	0.000	96	102	198	0.000	0.000	0.000	0.000	37	43	156	1140	100	0	0	0	96	26989	2.765	102	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6130	60060	160	159	165	69	72	78	72	33	80	63	0	0.000	0.000	0.000	87	93	199	0.000	0.000	0.000	0.000	41	42	208	1512	100	0	0	0	87	34242	2.636	93	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6540	60060	150	170	187	80	72	77	72	33	92	76	0	0.000	0.000	0.000	98	115	200	0.000	0.000	0.000	0.000	42	42	156	1272	100	0	0	0	98	29122	3.333	115	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	6880	60050	150	125	130	47	71	76	71	32	71	35	0	0.000	0.000	0.000	54	59	201	0.000	0.000	0.000	0.000	36	42	156	1272	100	0	0	0	54	20316	1.688	59	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7290	60050	170	136	148	61	69	73	69	29	79	58	0	0.000	0.000	0.000	67	79	202	0.000	0.000	0.000	0.000	41	39	208	1660	100	0	0	0	67	30878	2.586	79	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7710	60050	140	290	304	129	69	72	69	26	99	97	0	0.000	0.000	0.000	221	235	203	0.000	0.000	0.000	0.000	42	36	156	1140	100	0	0	0	221	47416	8.923	235	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8110	60050	150	306	316	96	69	71	69	28	100	99	0	0.000	0.000	0.000	237	247	204	0.000	0.000	0.000	0.000	30	39	156	1272	100	0	0	0	237	49224	8.750	247	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8560	60040	150	464	507	195	73	76	73	28	100	100	0	0.000	0.000	0.000	391	434	205	0.000	0.000	0.000	0.000	38	36	156	1272	100	0	0	0	391	79080	15.393	434	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	8960	60050	150	550	550	163	77	80	77	31	100	100	0	0.000	0.000	0.000	473	473	206	0.000	0.000	0.000	0.000	29	38	156	1272	100	0	0	0	473	85826	15.161	473	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9300	60050	140	105	105	36	73	77	73	27	53	24	0	0.000	0.000	0.000	32	32	207	0.000	0.000	0.000	0.000	34	35	156	1140	100	0	0	0	32	16364	1.037	32	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9720	60040	170	92	95	32	75	77	75	27	37	14	0	0.000	0.000	0.000	17	20	208	0.000	0.000	0.000	0.000	33	35	208	1660	100	0	0	0	17	19856	0.667	20	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10100	60050	130	111	116	38	72	75	72	26	68	36	0	0.000	0.000	0.000	39	44	209	0.000	0.000	0.000	0.000	32	34	120	940	100	0	0	0	39	13931	1.577	44	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10510	60060	130	107	107	35	73	76	73	26	61	29	0	0.000	0.000	0.000	34	34	210	0.000	0.000	0.000	0.000	32	34	120	940	100	0	0	0	34	12891	1.192	34	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	10900	60040	110	107	106	32	75	78	75	27	57	25	0	0.000	0.000	0.000	32	31	211	0.000	0.000	0.000	0.000	30	34	80	656	100	0	0	0	32	8473	1.037	31	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11330	60040	150	95	97	30	74	75	74	25	42	18	0	0.000	0.000	0.000	21	23	212	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	21	15198	0.880	23	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11700	60060	150	147	149	49	71	74	71	24	91	67	0	0.000	0.000	0.000	76	78	213	0.000	0.000	0.000	0.000	32	32	156	1272	100	0	0	0	76	23262	3.125	78	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12090	60060	150	171	173	53	73	74	73	24	94	85	0	0.000	0.000	0.000	98	100	214	0.000	0.000	0.000	0.000	30	32	156	1272	100	0	0	0	98	27021	4.125	100	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12520	60060	160	147	156	51	68	71	68	25	91	76	0	0.000	0.000	0.000	79	88	215	0.000	0.000	0.000	0.000	32	35	208	1512	100	0	0	0	79	32402	3.400	88	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	12910	60060	150	174	175	49	67	68	67	24	96	85	0	0.000	0.000	0.000	107	108	216	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	107	27290	4.458	108	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13270	60070	140	176	174	49	68	71	68	24	96	83	0	0.000	0.000	0.000	108	106	217	0.000	0.000	0.000	0.000	28	33	156	1140	100	0	0	0	108	27187	4.292	106	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13670	60070	140	177	184	54	75	89	75	73	73	25	0	0.000	0.000	0.000	102	109	218	0.000	0.000	0.000	0.000	29	82	156	1140	100	0	0	0	102	28664	1.301	109	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14100	60060	130	179	185	57	74	76	74	25	94	85	0	0.000	0.000	0.000	105	111	219	0.000	0.000	0.000	0.000	30	32	120	940	100	0	0	0	105	22198	4.360	111	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14510	60060	140	248	254	67	73	75	73	25	100	98	0	0.000	0.000	0.000	175	181	220	0.000	0.000	0.000	0.000	26	33	156	1140	100	0	0	0	175	39650	7.160	181	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	14940	60060	150	154	157	45	73	74	73	25	90	75	0	0.000	0.000	0.000	81	84	221	0.000	0.000	0.000	0.000	28	33	156	1272	100	0	0	0	81	24478	3.320	84	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15350	60060	160	166	170	56	70	72	70	23	91	83	0	0.000	0.000	0.000	96	100	222	0.000	0.000	0.000	0.000	32	31	208	1494	100	0	0	0	96	35364	4.261	100	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15680	60050	180	123	126	47	69	71	69	24	74	53	0	0.000	0.000	0.000	54	57	223	0.000	0.000	0.000	0.000	37	33	256	1882	100	0	0	0	54	32332	2.292	57	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16080	60060	170	119	128	43	67	70	67	28	80	42	0	0.000	0.000	0.000	52	61	224	0.000	0.000	0.000	0.000	33	40	208	1556	100	0	0	0	52	26571	2.071	61	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5330	60440	150	113	120	47	73	80	73	36	55	21	0	0.000	0.000	0.000	40	47	225	0.000	0.000	0.000	0.000	39	45	156	1046	100	0	0	0	40	18686	1.111	47	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5730	60450	140	137	139	44	70	78	70	37	78	42	0	0.000	0.000	0.000	67	69	226	0.000	0.000	0.000	0.000	31	47	156	1140	100	0	0	0	67	21684	1.649	69	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6150	60440	170	149	160	61	72	80	72	41	81	43	0	0.000	0.000	0.000	77	88	227	0.000	0.000	0.000	0.000	38	51	208	1660	100	0	0	0	77	33236	1.951	88	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6540	60450	170	164	166	57	74	81	74	42	81	53	0	0.000	0.000	0.000	90	92	228	0.000	0.000	0.000	0.000	34	51	208	1660	100	0	0	0	90	34431	2.024	92	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	6920	60460	120	99	103	40	72	78	72	34	41	19	0	0.000	0.000	0.000	27	31	229	0.000	0.000	0.000	0.000	38	43	120	820	100	0	0	0	27	12385	0.735	31	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7290	60440	140	96	98	34	72	74	72	29	46	17	0	0.000	0.000	0.000	24	26	230	0.000	0.000	0.000	0.000	34	39	156	1140	100	0	0	0	24	15321	0.828	26	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7730	60450	140	115	120	40	68	72	68	31	67	34	0	0.000	0.000	0.000	47	52	231	0.000	0.000	0.000	0.000	33	43	156	1140	100	0	0	0	47	18664	1.548	52	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8130	60450	140	117	118	38	69	72	69	25	70	48	0	0.000	0.000	0.000	48	49	232	0.000	0.000	0.000	0.000	32	34	156	1140	100	0	0	0	48	18416	1.840	49	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8480	60450	160	141	142	42	73	75	73	27	82	63	0	0.000	0.000	0.000	68	69	233	0.000	0.000	0.000	0.000	29	36	208	1512	100	0	0	0	68	29514	2.481	69	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	8880	60450	170	148	156	57	75	78	75	27	86	62	0	0.000	0.000	0.000	73	81	234	0.000	0.000	0.000	0.000	36	34	208	1660	100	0	0	0	73	32397	2.889	81	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9310	60440	150	104	107	34	76	80	76	44	30	7	0	0.000	0.000	0.000	28	31	235	0.000	0.000	0.000	0.000	31	55	156	1272	100	0	0	0	28	16669	0.614	31	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9730	60450	140	93	98	31	74	77	74	27	38	16	0	0.000	0.000	0.000	19	24	236	0.000	0.000	0.000	0.000	31	35	156	1140	100	0	0	0	19	15243	0.778	24	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10150	60450	120	116	114	38	74	76	74	26	60	32	0	0.000	0.000	0.000	42	40	237	0.000	0.000	0.000	0.000	33	34	120	820	100	0	0	0	42	13638	1.462	40	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10540	60440	110	108	111	38	73	77	73	25	58	37	0	0.000	0.000	0.000	35	38	238	0.000	0.000	0.000	0.000	34	32	80	656	100	0	0	0	35	8889	1.360	38	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	10890	60450	170	411	427	111	76	79	76	29	100	100	0	0.000	0.000	0.000	335	351	239	0.000	0.000	0.000	0.000	25	36	208	1660	100	0	0	0	335	88907	12.000	351	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11290	60450	160	457	476	145	74	78	74	27	100	100	0	0.000	0.000	0.000	383	402	240	0.000	0.000	0.000	0.000	30	34	208	1512	100	0	0	0	383	98988	14.741	402	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11690	60460	160	87	90	30	72	74	72	24	36	17	0	0.000	0.000	0.000	15	18	241	0.000	0.000	0.000	0.000	33	32	208	1512	100	0	0	0	15	18775	0.667	18	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12130	60420	120	74	80	28	71	74	71	26	22	5	0	0.000	0.000	0.000	3	9	242	0.000	0.000	0.000	0.000	35	35	120	820	100	-50	0	0	3	9550	0.231	9	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12530	60450	160	116	120	43	70	72	70	25	72	43	0	0.000	0.000	0.000	46	50	243	0.000	0.000	0.000	0.000	35	34	208	1512	100	0	0	0	46	25013	1.920	50	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	12930	60450	160	122	130	54	70	71	70	25	72	51	0	0.000	0.000	0.000	52	60	244	0.000	0.000	0.000	0.000	41	35	208	1512	100	0	0	0	52	27083	2.360	60	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13300	60450	110	115	112	34	67	70	67	26	68	45	0	0.000	0.000	0.000	48	45	245	0.000	0.000	0.000	0.000	30	37	80	656	100	0	0	0	48	8961	1.615	45	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13690	60460	130	123	125	37	73	74	73	26	75	46	0	0.000	0.000	0.000	50	52	246	0.000	0.000	0.000	0.000	29	35	120	940	100	0	0	0	50	15012	1.962	52	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14110	60450	150	119	124	41	75	77	75	27	71	41	0	0.000	0.000	0.000	44	49	247	0.000	0.000	0.000	0.000	33	35	156	1272	100	0	0	0	44	19292	1.741	49	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14520	60460	150	110	112	34	75	77	75	26	59	30	0	0.000	0.000	0.000	35	37	248	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	35	17412	1.346	37	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	14870	60470	160	176	192	78	72	75	72	32	93	73	0	0.000	0.000	0.000	104	120	249	0.000	0.000	0.000	0.000	40	42	208	1512	100	0	0	0	104	39902	3.656	120	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15270	60470	160	167	182	73	70	72	70	25	93	85	0	0.000	0.000	0.000	97	112	250	0.000	0.000	0.000	0.000	40	34	208	1512	100	0	0	0	97	37875	4.400	112	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15700	60460	90	103	107	31	70	72	70	24	59	32	0	0.000	0.000	0.000	33	37	251	0.000	0.000	0.000	0.000	28	33	52	420	100	0	0	0	33	5541	1.458	37	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16100	60450	70	110	106	26	75	77	75	27	59	28	0	0.000	0.000	0.000	35	31	252	0.000	0.000	0.000	0.000	24	35	32	236	100	0	0	0	35	3383	1.074	31	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5350	60840	160	178	182	68	74	80	74	36	87	70	0	0.000	0.000	0.000	104	108	253	0.000	0.000	0.000	0.000	37	45	208	1272	100	0	0	0	104	37869	2.833	108	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	5760	60850	150	172	181	55	72	78	72	34	93	78	0	0.000	0.000	0.000	100	109	254	0.000	0.000	0.000	0.000	30	43	156	1272	100	0	0	0	100	28274	3.029	109	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6080	60830	170	259	271	111	74	79	74	34	96	93	0	0.000	0.000	0.000	185	197	255	0.000	0.000	0.000	0.000	40	43	208	1646	100	0	0	0	185	56458	5.647	197	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6480	60840	160	306	322	102	75	81	75	37	100	99	0	0.000	0.000	0.000	231	247	256	0.000	0.000	0.000	0.000	31	45	208	1512	100	0	0	0	231	66942	6.514	247	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	6930	60850	150	217	233	86	74	80	74	35	100	87	0	0.000	0.000	0.000	143	159	257	0.000	0.000	0.000	0.000	36	43	156	1272	100	0	0	0	143	36354	4.371	159	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7330	60850	150	240	243	69	74	78	74	32	100	94	0	0.000	0.000	0.000	166	169	258	0.000	0.000	0.000	0.000	28	41	156	1272	100	0	0	0	166	37908	5.156	169	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7740	60840	160	275	290	115	71	74	71	28	98	94	0	0.000	0.000	0.000	204	219	259	0.000	0.000	0.000	0.000	39	37	208	1512	100	0	0	0	204	60329	7.714	219	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8140	60850	160	305	330	120	73	75	73	27	100	100	0	0.000	0.000	0.000	232	257	260	0.000	0.000	0.000	0.000	36	36	208	1512	100	0	0	0	232	68672	9.444	257	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8490	60840	150	117	117	43	75	79	75	30	60	29	0	0.000	0.000	0.000	42	42	261	0.000	0.000	0.000	0.000	36	37	156	1272	100	0	0	0	42	18223	1.267	42	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	8900	60850	140	138	145	47	73	76	73	28	82	59	0	0.000	0.000	0.000	65	72	262	0.000	0.000	0.000	0.000	32	36	156	1140	100	0	0	0	65	22594	2.464	72	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9330	60840	140	124	124	40	74	76	74	27	71	44	0	0.000	0.000	0.000	50	50	263	0.000	0.000	0.000	0.000	32	35	156	1140	100	0	0	0	50	19414	1.778	50	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9730	60850	150	131	133	45	75	77	75	25	78	53	0	0.000	0.000	0.000	56	58	264	0.000	0.000	0.000	0.000	33	32	156	1272	100	0	0	0	56	20804	2.240	58	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10080	60850	160	162	178	82	76	79	76	26	90	73	0	0.000	0.000	0.000	86	102	265	0.000	0.000	0.000	0.000	46	32	208	1512	100	0	0	0	86	37009	3.808	102	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10480	60850	160	165	178	68	77	79	77	28	91	74	0	0.000	0.000	0.000	88	101	266	0.000	0.000	0.000	0.000	38	35	208	1512	100	0	0	0	88	36981	3.536	101	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	10920	60830	130	109	115	39	76	78	76	25	67	31	0	0.000	0.000	0.000	33	39	267	0.000	0.000	0.000	0.000	33	32	120	940	100	0	0	0	33	13856	1.480	39	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11310	60840	130	102	105	35	72	75	72	25	55	30	0	0.000	0.000	0.000	30	33	268	0.000	0.000	0.000	0.000	33	33	120	940	100	0	0	0	30	12612	1.200	33	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	11750	60830	150	113	117	41	72	74	72	25	65	42	0	0.000	0.000	0.000	41	45	269	0.000	0.000	0.000	0.000	35	33	156	1272	100	0	0	0	41	18221	1.720	45	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12140	60850	130	120	119	40	69	71	69	25	69	50	0	0.000	0.000	0.000	51	50	270	0.000	0.000	0.000	0.000	33	35	120	940	100	0	0	0	51	14290	1.920	50	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12490	60850	170	144	153	57	69	71	69	25	87	67	0	0.000	0.000	0.000	75	84	271	0.000	0.000	0.000	0.000	37	35	208	1660	100	0	0	0	75	31755	3.280	84	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	12890	60850	160	180	182	62	70	72	70	32	90	75	0	0.000	0.000	0.000	110	112	272	0.000	0.000	0.000	0.000	34	44	208	1512	100	0	0	0	110	37945	3.438	112	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13300	60860	160	274	282	121	72	81	72	44	91	85	0	0.000	0.000	0.000	202	210	273	0.000	0.000	0.000	0.000	42	54	208	1512	100	0	0	0	202	58603	4.568	210	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13690	60850	130	431	433	136	104	427	104	661	1	0	0	0.000	0.000	0.000	327	329	274	0.000	0.000	0.000	0.000	31	154	120	940	100	0	0	0	327	51941	0.009	329	Error	"Not Defined"	"IL-1 alpha"
1	23	10	"IL-1 beta"	"IL-1 beta"	14130	60840	170	145	149	50	85	258	85	514	0	0	0	0.000	0.000	0.000	60	64	275	0.000	0.000	0.000	0.000	33	199	208	1660	100	0	0	0	60	31059	-0.212	64	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14530	60850	160	146	150	50	74	75	74	25	84	69	0	0.000	0.000	0.000	72	76	276	0.000	0.000	0.000	0.000	33	33	208	1512	100	0	0	0	72	31116	3.000	76	Error	"Not Defined"	"IL-1 beta"
