ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 13:02:20"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S10.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s10.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5220, 21190"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=24.0684"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.21739"
"Filters=<Empty>"
"ScanRegion=522,2119,1630,3027"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11380	23740	150	318	320	83	151	153	151	45	96	82	0	0.000	0.000	0.000	167	169	184	0.000	0.000	0.000	0.000	25	29	156	1272	100	0	0	0	167	49855	3.711	169	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11730	23740	160	343	385	179	156	160	156	47	90	82	0	0.000	0.000	0.000	187	229	185	0.000	0.000	0.000	0.000	46	29	208	1512	100	0	0	0	187	80026	4.787	229	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12120	23740	150	386	417	172	164	167	164	62	91	81	0	0.000	0.000	0.000	222	253	186	0.000	0.000	0.000	0.000	41	37	156	1272	100	0	0	0	222	65076	4.032	253	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12560	23740	140	306	311	96	163	168	163	47	86	70	0	0.000	0.000	0.000	143	148	187	0.000	0.000	0.000	0.000	30	27	156	1140	100	0	0	0	143	48590	3.043	148	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	12960	23740	140	337	379	621	166	171	166	63	89	66	0	0.000	0.000	0.000	171	213	188	0.000	0.000	0.000	0.000	163	36	156	1140	100	0	0	0	171	59116	3.302	213	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13400	23730	150	373	374	93	169	171	169	49	94	87	0	0.000	0.000	0.000	204	205	189	0.000	0.000	0.000	0.000	24	28	156	1272	100	0	0	0	204	58318	4.143	205	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	13800	23730	150	355	349	85	177	180	177	50	94	84	0	0.000	0.000	0.000	178	172	190	0.000	0.000	0.000	0.000	24	27	156	1272	100	0	0	0	178	54457	3.380	172	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14140	23730	170	299	439	401	186	189	186	52	71	53	0	0.000	0.000	0.000	113	253	191	0.000	0.000	0.000	0.000	91	27	208	1660	100	0	0	0	113	91269	4.808	253	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14540	23720	170	383	472	315	179	182	179	51	87	75	0	0.000	0.000	0.000	204	293	192	0.000	0.000	0.000	0.000	66	28	208	1660	100	0	0	0	204	98109	5.686	293	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	14980	23750	140	542	541	121	164	172	164	76	97	96	0	0.000	0.000	0.000	378	377	193	0.000	0.000	0.000	0.000	22	44	156	1140	100	0	0	0	378	84383	4.855	377	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15370	23750	140	528	514	184	123	126	123	42	90	89	0	0.000	0.000	0.000	405	391	194	0.000	0.000	0.000	0.000	35	33	156	1140	100	0	0	0	405	80126	9.238	391	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15800	23740	150	396	402	113	134	164	134	269	44	2	0	0.000	0.000	0.000	262	268	195	0.000	0.000	0.000	0.000	28	164	156	1272	100	0	0	0	262	62750	0.885	268	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16200	23740	150	465	460	93	145	150	145	51	100	99	0	0.000	0.000	0.000	320	315	196	0.000	0.000	0.000	0.000	20	34	156	934	100	0	0	0	320	71740	6.078	315	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5350	24130	140	333	337	113	164	164	164	47	84	79	0	0.000	0.000	0.000	169	173	197	0.000	0.000	0.000	0.000	33	28	156	954	100	0	0	0	169	52629	3.681	173	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5760	24120	150	302	312	99	159	162	159	51	89	68	0	0.000	0.000	0.000	143	153	198	0.000	0.000	0.000	0.000	31	31	156	1272	100	0	0	0	143	48604	2.941	153	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6180	24130	160	281	297	129	159	161	159	55	73	52	0	0.000	0.000	0.000	122	138	199	0.000	0.000	0.000	0.000	43	34	208	1512	100	0	0	0	122	61746	2.473	138	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6580	24130	150	300	332	156	152	155	152	47	87	71	0	0.000	0.000	0.000	148	180	200	0.000	0.000	0.000	0.000	46	30	156	1272	100	0	0	0	148	51867	3.766	180	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	6930	24130	170	269	279	126	153	155	153	45	74	57	0	0.000	0.000	0.000	116	126	201	0.000	0.000	0.000	0.000	45	29	208	1660	100	0	0	0	116	57933	2.756	126	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7340	24130	160	290	305	130	151	153	151	46	82	67	0	0.000	0.000	0.000	139	154	202	0.000	0.000	0.000	0.000	42	30	208	1512	100	0	0	0	139	63524	3.304	154	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7760	24120	150	464	480	174	155	157	155	53	92	92	0	0.000	0.000	0.000	309	325	203	0.000	0.000	0.000	0.000	36	33	156	1272	100	0	0	0	309	74956	6.094	325	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8160	24120	150	564	569	217	155	160	155	53	92	91	0	0.000	0.000	0.000	409	414	204	0.000	0.000	0.000	0.000	38	33	156	1272	100	0	0	0	409	88741	7.717	414	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8610	24120	160	870	874	385	156	160	156	51	92	89	0	0.000	0.000	0.000	714	718	205	0.000	0.000	0.000	0.000	44	31	208	1512	100	0	0	0	714	181786	14.000	718	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	9010	24120	150	950	959	242	160	163	160	53	98	98	0	0.000	0.000	0.000	790	799	206	0.000	0.000	0.000	0.000	25	32	156	1272	100	0	0	0	790	149661	15.019	799	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9340	24120	160	203	206	63	150	152	150	46	55	29	0	0.000	0.000	0.000	53	56	207	0.000	0.000	0.000	0.000	30	30	208	1512	100	0	0	0	53	42886	1.174	56	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9740	24130	160	184	191	66	138	142	138	42	52	32	0	0.000	0.000	0.000	46	53	208	0.000	0.000	0.000	0.000	34	29	208	1512	100	0	0	0	46	39670	1.167	53	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10160	24130	160	195	200	78	106	110	106	43	75	50	0	0.000	0.000	0.000	89	94	209	0.000	0.000	0.000	0.000	39	39	208	1512	100	0	0	0	89	41639	2.093	94	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10570	24130	160	146	151	62	97	318	97	3312	0	0	0	0.000	0.000	0.000	49	54	210	0.000	0.000	0.000	0.000	41	1041	208	1512	100	0	0	0	49	31483	-0.050	54	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	10980	24110	170	183	190	73	138	140	138	44	50	25	0	0.000	0.000	0.000	45	52	211	0.000	0.000	0.000	0.000	38	31	208	1660	100	0	0	0	45	39522	1.136	52	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11380	24110	170	183	188	64	148	150	148	46	45	17	0	0.000	0.000	0.000	35	40	212	0.000	0.000	0.000	0.000	34	30	208	1660	100	0	0	0	35	39108	0.826	40	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11730	24130	150	245	254	99	172	267	172	383	1	0	0	0.000	0.000	0.000	73	82	213	0.000	0.000	0.000	0.000	38	143	156	1272	100	0	0	0	73	39580	-0.034	82	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12140	24130	150	280	286	91	165	174	165	97	59	17	0	0.000	0.000	0.000	115	121	214	0.000	0.000	0.000	0.000	31	55	156	1272	100	0	0	0	115	44581	1.155	121	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12570	24140	160	302	302	85	161	164	161	47	86	70	0	0.000	0.000	0.000	141	141	215	0.000	0.000	0.000	0.000	28	28	208	1512	100	0	0	0	141	62760	2.936	141	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	12970	24140	150	340	346	89	164	166	164	50	96	82	0	0.000	0.000	0.000	176	182	216	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	176	53909	3.600	182	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13330	24140	130	369	377	89	169	170	169	49	98	91	0	0.000	0.000	0.000	200	208	217	0.000	0.000	0.000	0.000	23	28	120	940	100	0	0	0	200	45260	4.224	208	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13720	24150	140	368	370	118	171	173	171	48	88	81	0	0.000	0.000	0.000	197	199	218	0.000	0.000	0.000	0.000	31	27	156	1140	100	0	0	0	197	57717	4.104	199	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14160	24140	150	449	451	109	173	174	173	48	97	95	0	0.000	0.000	0.000	276	278	219	0.000	0.000	0.000	0.000	24	27	156	1272	100	0	0	0	276	70387	5.771	278	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14560	24140	140	582	567	141	172	174	172	48	96	96	0	0.000	0.000	0.000	410	395	220	0.000	0.000	0.000	0.000	24	27	156	1140	100	0	0	0	410	88511	8.188	395	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	15010	24140	150	320	320	83	166	169	166	46	94	73	0	0.000	0.000	0.000	154	154	221	0.000	0.000	0.000	0.000	25	27	156	1272	100	0	0	0	154	49945	3.283	154	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15410	24140	160	309	312	86	173	176	173	50	86	71	0	0.000	0.000	0.000	136	139	222	0.000	0.000	0.000	0.000	27	28	208	1506	100	0	0	0	136	64887	2.720	139	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15740	24130	160	303	304	84	160	162	160	52	84	64	0	0.000	0.000	0.000	143	144	223	0.000	0.000	0.000	0.000	27	32	208	1506	100	0	0	0	143	63317	2.731	144	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16140	24130	170	267	274	84	152	156	152	50	80	55	0	0.000	0.000	0.000	115	122	224	0.000	0.000	0.000	0.000	30	32	208	1416	100	0	0	0	115	57048	2.360	122	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5380	24530	140	282	286	92	144	149	144	65	82	56	0	0.000	0.000	0.000	138	142	225	0.000	0.000	0.000	0.000	32	43	156	1044	100	0	0	0	138	44599	2.108	142	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5780	24530	140	308	315	93	152	157	152	63	87	65	0	0.000	0.000	0.000	156	163	226	0.000	0.000	0.000	0.000	29	40	156	1140	100	0	0	0	156	49160	2.508	163	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6200	24520	160	349	373	153	150	155	150	45	89	84	0	0.000	0.000	0.000	199	223	227	0.000	0.000	0.000	0.000	41	29	208	1512	100	0	0	0	199	77656	4.844	223	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6600	24520	160	375	390	168	148	151	148	46	91	86	0	0.000	0.000	0.000	227	242	228	0.000	0.000	0.000	0.000	43	30	208	1512	100	0	0	0	227	81176	5.196	242	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	6960	24530	140	228	230	64	149	154	149	45	69	41	0	0.000	0.000	0.000	79	81	229	0.000	0.000	0.000	0.000	27	29	156	1140	100	0	0	0	79	35900	1.689	81	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7360	24530	150	214	219	63	154	156	154	45	62	29	0	0.000	0.000	0.000	60	65	230	0.000	0.000	0.000	0.000	28	28	156	1272	100	0	0	0	60	34226	1.400	65	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7780	24530	140	279	282	77	154	157	154	47	89	65	0	0.000	0.000	0.000	125	128	231	0.000	0.000	0.000	0.000	27	29	156	1140	100	0	0	0	125	43976	2.660	128	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8180	24530	150	264	269	86	156	159	156	49	76	55	0	0.000	0.000	0.000	108	113	232	0.000	0.000	0.000	0.000	31	30	156	1272	100	0	0	0	108	41938	2.245	113	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8530	24520	160	231	240	79	153	155	153	46	69	44	0	0.000	0.000	0.000	78	87	233	0.000	0.000	0.000	0.000	32	29	208	1512	100	0	0	0	78	49968	1.848	87	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	8930	24530	150	273	274	80	155	161	155	97	59	16	0	0.000	0.000	0.000	118	119	234	0.000	0.000	0.000	0.000	29	60	156	1272	100	0	0	0	118	42786	1.165	119	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9360	24530	140	193	198	60	150	152	150	46	48	21	0	0.000	0.000	0.000	43	48	235	0.000	0.000	0.000	0.000	30	30	156	1140	100	0	0	0	43	30886	1.000	48	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9770	24520	140	179	182	61	140	142	140	44	46	24	0	0.000	0.000	0.000	39	42	236	0.000	0.000	0.000	0.000	33	30	156	1140	100	0	0	0	39	28431	0.909	42	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10210	24510	130	157	168	63	103	107	103	42	57	33	0	0.000	0.000	0.000	54	65	237	0.000	0.000	0.000	0.000	37	39	120	940	100	0	0	0	54	20120	1.452	65	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10610	24530	150	141	141	56	99	103	99	42	50	19	0	0.000	0.000	0.000	42	42	238	0.000	0.000	0.000	0.000	39	40	156	1272	100	0	0	0	42	21968	0.905	42	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	10940	24530	160	813	780	262	137	141	137	45	92	91	0	0.000	0.000	0.000	676	643	239	0.000	0.000	0.000	0.000	33	31	208	1512	100	0	0	0	676	162285	14.200	643	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11340	24530	170	836	793	255	154	156	154	49	92	90	0	0.000	0.000	0.000	682	639	240	0.000	0.000	0.000	0.000	32	31	208	1660	100	0	0	0	682	164934	13.000	639	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11750	24530	160	204	214	75	156	157	156	47	50	28	0	0.000	0.000	0.000	48	58	241	0.000	0.000	0.000	0.000	35	29	208	1512	100	0	0	0	48	44501	1.213	58	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12160	24550	160	193	200	59	157	160	157	46	42	17	0	0.000	0.000	0.000	36	43	242	0.000	0.000	0.000	0.000	29	28	208	1512	100	0	0	0	36	41572	0.870	43	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12580	24520	170	204	210	73	162	164	162	46	47	22	0	0.000	0.000	0.000	42	48	243	0.000	0.000	0.000	0.000	34	28	208	1660	100	0	0	0	42	43587	1.000	48	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	12980	24520	170	211	215	73	169	170	169	49	43	17	0	0.000	0.000	0.000	42	46	244	0.000	0.000	0.000	0.000	33	28	208	1660	100	0	0	0	42	44703	0.918	46	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13390	24520	120	179	182	53	165	169	165	48	28	6	0	0.000	0.000	0.000	14	17	245	0.000	0.000	0.000	0.000	29	28	120	820	100	-50	0	0	14	21829	0.271	17	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13750	24540	130	246	250	76	170	174	170	51	60	35	0	0.000	0.000	0.000	76	80	246	0.000	0.000	0.000	0.000	30	29	120	940	100	0	0	0	76	30020	1.490	80	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14170	24540	150	273	278	67	167	170	167	47	85	57	0	0.000	0.000	0.000	106	111	247	0.000	0.000	0.000	0.000	24	27	156	1272	100	0	0	0	106	43306	2.298	111	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14570	24550	140	259	264	79	167	170	167	47	73	49	0	0.000	0.000	0.000	92	97	248	0.000	0.000	0.000	0.000	29	27	156	1140	100	0	0	0	92	41223	2.000	97	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	14930	24550	160	279	308	127	167	169	167	47	78	55	0	0.000	0.000	0.000	112	141	249	0.000	0.000	0.000	0.000	41	27	208	1512	100	0	0	0	112	64131	2.957	141	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15330	24550	160	298	318	117	171	174	171	46	83	70	0	0.000	0.000	0.000	127	147	250	0.000	0.000	0.000	0.000	36	26	208	1512	100	0	0	0	127	66079	3.130	147	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15770	24540	90	330	331	92	184	190	184	50	88	67	0	0.000	0.000	0.000	146	147	251	0.000	0.000	0.000	0.000	27	26	52	420	100	0	0	0	146	17217	2.820	147	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16150	24540	120	336	351	137	178	179	178	49	83	67	0	0.000	0.000	0.000	158	173	252	0.000	0.000	0.000	0.000	39	27	120	778	100	0	0	0	158	42065	3.510	173	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5400	24920	150	367	365	99	148	149	148	47	96	89	0	0.000	0.000	0.000	219	217	253	0.000	0.000	0.000	0.000	27	31	156	1202	100	0	0	0	219	56922	4.596	217	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	5810	24920	150	408	414	96	161	163	161	48	98	97	0	0.000	0.000	0.000	247	253	254	0.000	0.000	0.000	0.000	23	29	156	1272	100	0	0	0	247	64586	5.229	253	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6130	24910	170	496	493	153	157	159	157	47	94	93	0	0.000	0.000	0.000	339	336	255	0.000	0.000	0.000	0.000	31	29	208	1645	100	0	0	0	339	102553	7.106	336	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6530	24910	170	492	492	165	168	179	168	66	90	88	0	0.000	0.000	0.000	324	324	256	0.000	0.000	0.000	0.000	33	36	208	1660	100	0	0	0	324	102235	4.742	324	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	6980	24930	140	422	430	121	156	158	156	45	97	96	0	0.000	0.000	0.000	266	274	257	0.000	0.000	0.000	0.000	28	28	156	1140	100	0	0	0	266	67136	6.044	274	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7380	24930	140	416	430	117	153	157	153	50	96	93	0	0.000	0.000	0.000	263	277	258	0.000	0.000	0.000	0.000	27	31	156	1140	100	0	0	0	263	67096	5.460	277	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7790	24920	160	528	530	226	154	156	154	46	91	89	0	0.000	0.000	0.000	374	376	259	0.000	0.000	0.000	0.000	42	29	208	1512	100	0	0	0	374	110265	8.130	376	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8190	24920	150	587	612	178	166	169	166	55	99	98	0	0.000	0.000	0.000	421	446	260	0.000	0.000	0.000	0.000	29	32	156	1272	100	0	0	0	421	95515	8.055	446	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8560	24930	140	226	238	71	152	154	152	46	71	39	0	0.000	0.000	0.000	74	86	261	0.000	0.000	0.000	0.000	29	29	156	1140	100	0	0	0	74	37081	1.826	86	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	8950	24930	140	267	276	102	155	158	155	48	78	53	0	0.000	0.000	0.000	112	121	262	0.000	0.000	0.000	0.000	36	30	156	1140	100	0	0	0	112	43014	2.458	121	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9380	24930	130	257	262	64	156	157	156	46	82	54	0	0.000	0.000	0.000	101	106	263	0.000	0.000	0.000	0.000	24	29	120	940	100	0	0	0	101	31492	2.283	106	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9780	24930	140	261	261	69	148	151	148	44	82	61	0	0.000	0.000	0.000	113	113	264	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	113	40688	2.500	113	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10130	24930	160	312	330	140	149	158	149	200	36	7	0	0.000	0.000	0.000	163	181	265	0.000	0.000	0.000	0.000	42	126	208	1512	100	0	0	0	163	68703	0.860	181	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10530	24930	160	307	322	130	149	151	149	47	84	76	0	0.000	0.000	0.000	158	173	266	0.000	0.000	0.000	0.000	40	31	208	1512	100	0	0	0	158	67010	3.638	173	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	10960	24930	160	190	195	58	152	154	152	45	43	19	0	0.000	0.000	0.000	38	43	267	0.000	0.000	0.000	0.000	29	29	208	1512	100	0	0	0	38	40563	0.911	43	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11360	24930	150	200	205	60	155	157	155	46	49	21	0	0.000	0.000	0.000	45	50	268	0.000	0.000	0.000	0.000	29	29	156	1272	100	0	0	0	45	31953	1.043	50	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	11810	24930	140	236	239	73	158	159	158	47	66	43	0	0.000	0.000	0.000	78	81	269	0.000	0.000	0.000	0.000	30	29	156	1140	100	0	0	0	78	37279	1.702	81	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12210	24930	150	228	234	76	163	172	163	132	21	0	0	0.000	0.000	0.000	65	71	270	0.000	0.000	0.000	0.000	32	76	156	1272	100	0	0	0	65	36473	0.470	71	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12540	24920	160	229	241	80	160	164	160	48	65	36	0	0.000	0.000	0.000	69	81	271	0.000	0.000	0.000	0.000	33	29	208	1512	100	0	0	0	69	50097	1.604	81	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	12940	24930	160	264	272	89	164	166	164	49	75	51	0	0.000	0.000	0.000	100	108	272	0.000	0.000	0.000	0.000	32	29	208	1512	100	0	0	0	100	56526	2.163	108	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13360	24950	150	578	608	182	168	171	168	54	99	98	0	0.000	0.000	0.000	410	440	273	0.000	0.000	0.000	0.000	29	31	156	1272	100	0	0	0	410	94919	8.093	440	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13760	24940	150	739	756	170	172	175	172	49	99	99	0	0.000	0.000	0.000	567	584	274	0.000	0.000	0.000	0.000	22	28	156	1272	100	0	0	0	567	117929	11.857	584	Error	"Not Defined"	"IL-1 alpha"
1	23	10	"IL-1 beta"	"IL-1 beta"	14190	24930	150	272	282	72	175	177	175	49	78	49	0	0.000	0.000	0.000	97	107	275	0.000	0.000	0.000	0.000	25	27	156	1272	100	0	0	0	97	43941	2.143	107	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14580	24930	150	287	313	259	176	178	176	50	80	56	0	0.000	0.000	0.000	111	137	276	0.000	0.000	0.000	0.000	82	28	156	1272	100	0	0	0	111	48883	2.700	137	Error	"Not Defined"	"IL-1 beta"
