ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 16:23:14"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S7.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s7.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5200, 39200"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.7683"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.23219"
"Filters=<Empty>"
"ScanRegion=520,3920,1628,4828"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	14	7	"Fit-3 Ligand"	"Fit-3 Ligand"	10530	41770	140	345	354	81	205	210	205	51	87	69	0	0.000	0.000	0.000	140	149	182	0.000	0.000	0.000	0.000	22	24	156	1140	100	0	0	0	140	55154	2.824	149	Error	"Not Defined"	"Fit-3 Ligand"
1	15	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	10960	41770	150	496	502	95	207	210	207	50	100	98	0	0.000	0.000	0.000	289	295	183	0.000	0.000	0.000	0.000	18	23	156	1272	100	0	0	0	289	78366	5.840	295	Error	"Not Defined"	"FLRG (Follistatin)"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11350	41770	160	464	461	118	211	212	211	51	94	90	0	0.000	0.000	0.000	253	250	184	0.000	0.000	0.000	0.000	25	24	208	1512	100	0	0	0	253	95829	4.882	250	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11710	41780	150	482	506	157	204	206	204	51	100	94	0	0.000	0.000	0.000	278	302	185	0.000	0.000	0.000	0.000	31	24	156	1272	100	0	0	0	278	78913	5.882	302	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12110	41780	150	632	688	239	203	204	203	53	100	99	0	0.000	0.000	0.000	429	485	186	0.000	0.000	0.000	0.000	34	25	156	1272	100	0	0	0	429	107275	9.132	485	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12540	41780	140	475	473	93	203	207	203	55	100	97	0	0.000	0.000	0.000	272	270	187	0.000	0.000	0.000	0.000	19	26	156	1140	100	0	0	0	272	73772	4.836	270	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	12940	41780	140	511	515	103	204	208	204	55	99	98	0	0.000	0.000	0.000	307	311	188	0.000	0.000	0.000	0.000	20	26	156	1140	100	0	0	0	307	80411	5.582	311	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13380	41770	150	568	574	93	186	188	186	53	100	100	0	0.000	0.000	0.000	382	388	189	0.000	0.000	0.000	0.000	16	28	156	1272	100	0	0	0	382	89597	7.283	388	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	13780	41770	150	543	565	147	173	176	173	50	99	98	0	0.000	0.000	0.000	370	392	190	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	370	88198	7.780	392	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14120	41770	160	442	601	418	190	195	190	59	97	90	0	0.000	0.000	0.000	252	411	191	0.000	0.000	0.000	0.000	69	30	208	1512	100	0	0	0	252	125061	6.881	411	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14520	41770	160	616	840	580	199	201	199	54	100	99	0	0.000	0.000	0.000	417	641	192	0.000	0.000	0.000	0.000	69	26	208	1512	100	0	0	0	417	174619	11.833	641	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	14960	41790	140	860	875	169	214	246	214	166	100	100	0	0.000	0.000	0.000	646	661	193	0.000	0.000	0.000	0.000	19	67	156	1140	100	0	0	0	646	136428	3.789	661	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15360	41790	140	779	801	142	201	205	201	50	100	100	0	0.000	0.000	0.000	578	600	194	0.000	0.000	0.000	0.000	17	24	156	1140	100	0	0	0	578	124895	11.920	600	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15780	41780	160	774	873	362	206	212	206	63	100	99	0	0.000	0.000	0.000	568	667	195	0.000	0.000	0.000	0.000	41	29	208	1512	100	0	0	0	568	181667	10.492	667	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16180	41780	160	824	834	217	223	438	223	805	15	0	0	0.000	0.000	0.000	601	611	196	0.000	0.000	0.000	0.000	26	183	208	1066	100	0	0	0	601	173481	0.492	611	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5340	42170	150	591	640	245	218	236	218	106	96	80	0	0.000	0.000	0.000	373	422	197	0.000	0.000	0.000	0.000	38	44	156	1080	100	0	0	0	373	99795	3.811	422	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5740	42170	140	500	500	121	196	199	196	58	98	96	0	0.000	0.000	0.000	304	304	198	0.000	0.000	0.000	0.000	24	29	156	1140	100	0	0	0	304	78067	5.190	304	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6170	42180	150	330	344	87	199	203	199	53	88	64	0	0.000	0.000	0.000	131	145	199	0.000	0.000	0.000	0.000	25	26	156	1272	100	0	0	0	131	53688	2.660	145	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6570	42170	170	439	448	148	214	218	214	61	90	79	0	0.000	0.000	0.000	225	234	200	0.000	0.000	0.000	0.000	33	27	208	1660	100	0	0	0	225	93257	3.770	234	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	6920	42170	160	400	446	166	212	216	212	52	95	84	0	0.000	0.000	0.000	188	234	201	0.000	0.000	0.000	0.000	37	24	208	1512	100	0	0	0	188	92849	4.423	234	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7320	42170	160	424	469	181	211	212	211	52	92	85	0	0.000	0.000	0.000	213	258	202	0.000	0.000	0.000	0.000	38	24	208	1512	100	0	0	0	213	97602	4.942	258	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7750	42170	150	904	968	310	212	211	212	53	100	100	0	0.000	0.000	0.000	692	756	203	0.000	0.000	0.000	0.000	32	25	156	1272	100	0	0	0	692	150944	14.283	756	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8150	42160	150	1101	1138	305	215	218	215	57	100	100	0	0.000	0.000	0.000	886	923	204	0.000	0.000	0.000	0.000	26	26	156	1272	100	0	0	0	886	177529	16.140	923	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8590	42160	150	1678	1774	519	221	230	221	83	100	100	0	0.000	0.000	0.000	1457	1553	205	0.000	0.000	0.000	0.000	29	36	156	1272	100	0	0	0	1457	276677	18.602	1553	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	8990	42160	160	1973	1901	740	220	222	220	54	94	92	0	0.000	0.000	0.000	1753	1681	206	0.000	0.000	0.000	0.000	38	24	208	1512	100	0	0	0	1753	395409	31.093	1681	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9330	42170	150	348	347	89	212	215	212	52	83	60	0	0.000	0.000	0.000	136	135	207	0.000	0.000	0.000	0.000	25	24	156	1272	100	0	0	0	136	54209	2.538	135	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9720	42170	160	294	312	129	219	220	219	57	54	34	0	0.000	0.000	0.000	75	93	208	0.000	0.000	0.000	0.000	41	25	208	1512	100	0	0	0	75	64919	1.614	93	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10140	42180	150	404	420	102	215	216	215	52	94	83	0	0.000	0.000	0.000	189	205	209	0.000	0.000	0.000	0.000	24	24	156	1272	100	0	0	0	189	65540	3.923	205	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10550	42180	150	366	362	91	207	209	207	52	87	69	0	0.000	0.000	0.000	159	155	210	0.000	0.000	0.000	0.000	25	24	156	1272	100	0	0	0	159	56508	2.942	155	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	10960	42150	170	288	284	84	207	210	207	53	62	37	0	0.000	0.000	0.000	81	77	211	0.000	0.000	0.000	0.000	29	25	208	1660	100	0	0	0	81	59164	1.396	77	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11360	42150	150	283	287	62	204	206	204	52	69	33	0	0.000	0.000	0.000	79	83	212	0.000	0.000	0.000	0.000	21	25	156	1272	100	0	0	0	79	44754	1.558	83	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11730	42170	150	360	380	110	208	209	208	50	89	73	0	0.000	0.000	0.000	152	172	213	0.000	0.000	0.000	0.000	28	23	156	1272	100	0	0	0	152	59320	3.420	172	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12130	42180	150	411	437	138	196	197	196	54	96	87	0	0.000	0.000	0.000	215	241	214	0.000	0.000	0.000	0.000	31	27	156	1272	100	0	0	0	215	68203	4.444	241	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12560	42180	150	478	485	83	188	190	188	55	100	98	0	0.000	0.000	0.000	290	297	215	0.000	0.000	0.000	0.000	17	28	156	1272	100	0	0	0	290	75621	5.364	297	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	12950	42180	150	499	505	104	193	194	193	50	98	98	0	0.000	0.000	0.000	306	312	216	0.000	0.000	0.000	0.000	20	25	156	1272	100	0	0	0	306	78826	6.220	312	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13300	42180	150	500	506	99	194	196	194	50	100	98	0	0.000	0.000	0.000	306	312	217	0.000	0.000	0.000	0.000	19	25	156	1272	100	0	0	0	306	78993	6.200	312	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13710	42190	140	540	539	106	188	191	188	53	100	100	0	0.000	0.000	0.000	352	351	218	0.000	0.000	0.000	0.000	19	27	156	1140	100	0	0	0	352	84119	6.566	351	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14140	42180	140	863	804	286	171	195	171	366	80	42	0	0.000	0.000	0.000	692	633	219	0.000	0.000	0.000	0.000	35	187	156	1140	100	0	0	0	692	125427	1.664	633	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14540	42180	140	945	887	255	177	271	177	1079	1	0	0	0.000	0.000	0.000	768	710	220	0.000	0.000	0.000	0.000	28	398	156	1140	100	0	0	0	768	138369	0.571	710	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	14980	42180	150	450	463	97	181	184	181	49	100	100	0	0.000	0.000	0.000	269	282	221	0.000	0.000	0.000	0.000	20	26	156	1272	100	0	0	0	269	72196	5.694	282	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15380	42180	140	445	461	99	189	191	189	50	100	96	0	0.000	0.000	0.000	256	272	222	0.000	0.000	0.000	0.000	21	26	156	1140	100	0	0	0	256	71841	5.400	272	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15720	42170	160	957	955	225	203	216	203	122	98	96	0	0.000	0.000	0.000	754	752	223	0.000	0.000	0.000	0.000	23	56	208	1512	100	0	0	0	754	198617	6.057	752	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16110	42170	160	1284	1233	307	214	222	214	67	97	96	0	0.000	0.000	0.000	1070	1019	224	0.000	0.000	0.000	0.000	24	30	208	1344	100	0	0	0	1070	256414	15.090	1019	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5360	42570	150	402	417	116	220	228	220	72	89	62	0	0.000	0.000	0.000	182	197	225	0.000	0.000	0.000	0.000	27	31	156	1146	100	0	0	0	182	65079	2.625	197	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5760	42570	150	406	406	103	202	212	202	71	91	74	0	0.000	0.000	0.000	204	204	226	0.000	0.000	0.000	0.000	25	33	156	1272	100	0	0	0	204	63387	2.732	204	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6180	42560	170	522	572	209	206	211	206	61	99	97	0	0.000	0.000	0.000	316	366	227	0.000	0.000	0.000	0.000	36	28	208	1660	100	0	0	0	316	119000	5.918	366	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6580	42560	160	528	549	163	205	206	205	52	97	95	0	0.000	0.000	0.000	323	344	228	0.000	0.000	0.000	0.000	29	25	208	1512	100	0	0	0	323	114171	6.596	344	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	6940	42570	140	370	382	84	206	209	206	51	93	82	0	0.000	0.000	0.000	164	176	229	0.000	0.000	0.000	0.000	21	24	156	1140	100	0	0	0	164	59576	3.392	176	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7330	42560	140	370	375	106	207	210	207	51	89	73	0	0.000	0.000	0.000	163	168	230	0.000	0.000	0.000	0.000	28	24	156	1140	100	0	0	0	163	58478	3.235	168	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7760	42570	150	334	353	97	215	217	215	56	80	52	0	0.000	0.000	0.000	119	138	231	0.000	0.000	0.000	0.000	27	25	156	1272	100	0	0	0	119	55030	2.429	138	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8170	42570	140	278	276	69	212	216	212	55	55	19	0	0.000	0.000	0.000	66	64	232	0.000	0.000	0.000	0.000	25	25	156	1140	100	0	0	0	66	43112	1.091	64	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8520	42570	160	454	452	113	220	221	220	57	95	85	0	0.000	0.000	0.000	234	232	233	0.000	0.000	0.000	0.000	25	25	208	1512	100	0	0	0	234	94092	4.053	232	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	8920	42570	160	440	445	103	215	217	215	55	95	88	0	0.000	0.000	0.000	225	230	234	0.000	0.000	0.000	0.000	23	25	208	1512	100	0	0	0	225	92535	4.145	230	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9350	42570	140	327	326	81	211	215	211	53	74	53	0	0.000	0.000	0.000	116	115	235	0.000	0.000	0.000	0.000	24	24	156	1140	100	0	0	0	116	50842	2.094	115	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9750	42560	160	250	262	90	212	214	212	52	43	25	0	0.000	0.000	0.000	38	50	236	0.000	0.000	0.000	0.000	34	24	208	1512	100	0	0	0	38	54558	0.923	50	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10190	42570	150	326	352	110	216	219	216	54	77	51	0	0.000	0.000	0.000	110	136	237	0.000	0.000	0.000	0.000	31	24	156	1272	100	0	0	0	110	54900	2.463	136	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10590	42560	150	269	294	113	222	232	222	75	38	17	0	0.000	0.000	0.000	47	72	238	0.000	0.000	0.000	0.000	38	32	156	1272	100	0	0	0	47	45929	0.827	72	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	10920	42570	170	1600	1665	403	227	236	227	79	100	100	0	0.000	0.000	0.000	1373	1438	239	0.000	0.000	0.000	0.000	24	33	208	1654	100	0	0	0	1373	346301	18.089	1438	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11330	42560	170	1706	1681	397	212	217	212	55	99	98	0	0.000	0.000	0.000	1494	1469	240	0.000	0.000	0.000	0.000	23	25	208	1660	100	0	0	0	1494	349750	26.618	1469	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11740	42570	140	304	307	83	206	207	206	53	71	42	0	0.000	0.000	0.000	98	101	241	0.000	0.000	0.000	0.000	27	25	156	1140	100	0	0	0	98	47879	1.887	101	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12130	42560	140	248	252	68	203	203	203	52	46	20	0	0.000	0.000	0.000	45	49	242	0.000	0.000	0.000	0.000	26	25	156	1140	100	0	0	0	45	39286	0.942	49	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12570	42560	160	316	336	107	203	205	203	55	77	50	0	0.000	0.000	0.000	113	133	243	0.000	0.000	0.000	0.000	31	26	208	1512	100	0	0	0	113	69873	2.382	133	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	12970	42570	160	338	364	130	195	197	195	54	87	62	0	0.000	0.000	0.000	143	169	244	0.000	0.000	0.000	0.000	35	27	208	1512	100	0	0	0	143	75609	3.093	169	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13320	42580	120	323	339	88	207	208	207	50	83	60	0	0.000	0.000	0.000	116	132	245	0.000	0.000	0.000	0.000	25	24	120	820	100	0	0	0	116	40706	2.620	132	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13730	42570	130	381	392	127	195	198	195	51	90	77	0	0.000	0.000	0.000	186	197	246	0.000	0.000	0.000	0.000	32	25	120	940	100	0	0	0	186	47064	3.804	197	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14150	42580	150	322	332	123	196	199	196	51	73	52	0	0.000	0.000	0.000	126	136	247	0.000	0.000	0.000	0.000	37	25	156	1272	100	0	0	0	126	51842	2.608	136	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14560	42580	140	307	313	92	190	193	190	50	77	54	0	0.000	0.000	0.000	117	123	248	0.000	0.000	0.000	0.000	29	25	156	1140	100	0	0	0	117	48818	2.400	123	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	14910	42590	160	403	451	176	198	200	198	50	93	88	0	0.000	0.000	0.000	205	253	249	0.000	0.000	0.000	0.000	39	25	208	1512	100	0	0	0	205	93859	5.020	253	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15310	42590	160	454	494	185	204	205	204	49	96	93	0	0.000	0.000	0.000	250	290	250	0.000	0.000	0.000	0.000	37	23	208	1512	100	0	0	0	250	102798	5.898	290	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15740	42580	130	312	322	68	192	194	192	46	93	69	0	0.000	0.000	0.000	120	130	251	0.000	0.000	0.000	0.000	21	23	120	940	100	0	0	0	120	38634	2.783	130	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16140	42580	140	361	367	81	211	215	211	54	91	69	0	0.000	0.000	0.000	150	156	252	0.000	0.000	0.000	0.000	22	25	156	986	100	0	0	0	150	57281	2.815	156	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5390	42960	160	517	521	155	244	258	244	90	91	76	0	0.000	0.000	0.000	273	277	253	0.000	0.000	0.000	0.000	29	34	208	1408	100	0	0	0	273	108306	2.922	277	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	5790	42960	160	566	586	216	222	232	222	76	93	91	0	0.000	0.000	0.000	344	364	254	0.000	0.000	0.000	0.000	36	32	208	1506	100	0	0	0	344	121877	4.658	364	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6120	42960	170	1198	1247	260	208	213	208	56	100	100	0	0.000	0.000	0.000	990	1039	255	0.000	0.000	0.000	0.000	20	26	208	1644	100	0	0	0	990	259464	18.464	1039	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6520	42960	160	1395	1445	278	214	221	214	68	100	100	0	0.000	0.000	0.000	1181	1231	256	0.000	0.000	0.000	0.000	19	30	208	1512	100	0	0	0	1181	300489	18.000	1231	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	6960	42970	150	819	855	216	217	221	217	55	100	100	0	0.000	0.000	0.000	602	638	257	0.000	0.000	0.000	0.000	25	24	156	1272	100	0	0	0	602	133394	11.527	638	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7360	42970	150	889	910	194	218	221	218	61	100	100	0	0.000	0.000	0.000	671	692	258	0.000	0.000	0.000	0.000	21	27	156	1272	100	0	0	0	671	141960	11.295	692	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7770	42960	150	928	1003	325	216	219	216	63	100	100	0	0.000	0.000	0.000	712	787	259	0.000	0.000	0.000	0.000	32	28	156	1272	100	0	0	0	712	156479	12.444	787	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8170	42970	160	1023	1085	372	218	222	218	59	98	97	0	0.000	0.000	0.000	805	867	260	0.000	0.000	0.000	0.000	34	26	208	1512	100	0	0	0	805	225760	14.627	867	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8530	42970	150	332	336	88	215	218	215	54	75	53	0	0.000	0.000	0.000	117	121	261	0.000	0.000	0.000	0.000	26	24	156	1272	100	0	0	0	117	52475	2.185	121	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	8930	42970	140	369	417	142	216	217	216	53	91	73	0	0.000	0.000	0.000	153	201	262	0.000	0.000	0.000	0.000	34	24	156	1140	100	0	0	0	153	64984	3.774	201	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9360	42970	150	496	509	101	210	211	210	52	100	100	0	0.000	0.000	0.000	286	299	263	0.000	0.000	0.000	0.000	19	24	156	1272	100	0	0	0	286	79443	5.731	299	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9760	42970	150	551	559	119	220	222	220	53	100	98	0	0.000	0.000	0.000	331	339	264	0.000	0.000	0.000	0.000	21	23	156	1272	100	0	0	0	331	87259	6.358	339	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10120	42970	160	472	537	240	234	235	234	57	94	87	0	0.000	0.000	0.000	238	303	265	0.000	0.000	0.000	0.000	44	24	208	1512	100	0	0	0	238	111724	5.298	303	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10520	42970	160	517	568	211	235	238	235	79	95	85	0	0.000	0.000	0.000	282	333	266	0.000	0.000	0.000	0.000	37	33	208	1512	100	0	0	0	282	118147	4.177	333	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	10950	42960	140	320	324	87	233	239	233	71	55	24	0	0.000	0.000	0.000	87	91	267	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	87	50531	1.197	91	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11350	42970	140	327	333	77	214	216	214	53	82	53	0	0.000	0.000	0.000	113	119	268	0.000	0.000	0.000	0.000	23	24	156	1140	100	0	0	0	113	51906	2.208	119	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	11790	42970	150	436	446	115	210	212	210	54	94	88	0	0.000	0.000	0.000	226	236	269	0.000	0.000	0.000	0.000	25	25	156	1272	100	0	0	0	226	69580	4.333	236	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12190	42970	140	428	441	137	206	211	206	67	89	75	0	0.000	0.000	0.000	222	235	270	0.000	0.000	0.000	0.000	31	31	156	1140	100	0	0	0	222	68766	3.433	235	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12520	42970	160	485	488	113	199	202	199	53	97	94	0	0.000	0.000	0.000	286	289	271	0.000	0.000	0.000	0.000	23	26	208	1512	100	0	0	0	286	101443	5.396	289	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	12930	42970	160	505	512	114	205	207	205	52	99	97	0	0.000	0.000	0.000	300	307	272	0.000	0.000	0.000	0.000	22	25	208	1512	100	0	0	0	300	106579	5.865	307	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13340	42980	160	1024	1041	390	192	196	192	69	94	93	0	0.000	0.000	0.000	832	849	273	0.000	0.000	0.000	0.000	37	35	208	1512	100	0	0	0	832	216431	12.246	849	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13740	42980	150	1239	1293	274	195	237	195	621	98	28	0	0.000	0.000	0.000	1044	1098	274	0.000	0.000	0.000	0.000	21	262	156	1272	100	0	0	0	1044	201764	1.700	1098	Error	"Not Defined"	"IL-1 alpha"
