ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 14:46:17"
"Settings=E:\Conboy\2025-02-10\settings\S9-12.83.S12.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s9-12.83.s12.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5360, 56960"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=27.5475"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.11196"
"Filters=<Empty>"
"ScanRegion=536,5696,1644,6604"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	15	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11130	59510	160	391	394	139	102	105	102	49	96	92	0	0.000	0.000	0.000	289	292	183	0.000	0.000	0.000	0.000	35	46	208	1512	100	0	0	0	289	81943	5.898	292	Error	"Not Defined"	"FLRG (Follistatin)"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11530	59510	160	374	385	144	100	101	100	32	99	95	0	0.000	0.000	0.000	274	285	184	0.000	0.000	0.000	0.000	37	31	208	1512	100	0	0	0	274	80182	8.875	285	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11880	59520	160	269	284	111	99	100	99	33	95	88	0	0.000	0.000	0.000	170	185	185	0.000	0.000	0.000	0.000	39	33	208	1512	100	0	0	0	170	59122	5.576	185	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12280	59520	160	273	297	121	96	97	96	32	95	91	0	0.000	0.000	0.000	177	201	186	0.000	0.000	0.000	0.000	40	32	208	1512	100	0	0	0	177	61827	6.250	201	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12720	59510	140	469	520	211	96	97	96	32	100	100	0	0.000	0.000	0.000	373	424	187	0.000	0.000	0.000	0.000	40	32	156	1140	100	0	0	0	373	81061	13.219	424	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	13120	59510	140	649	662	225	94	95	94	33	100	100	0	0.000	0.000	0.000	555	568	188	0.000	0.000	0.000	0.000	33	34	156	1140	100	0	0	0	555	103220	17.182	568	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13560	59510	150	951	969	179	91	94	91	31	100	100	0	0.000	0.000	0.000	860	878	189	0.000	0.000	0.000	0.000	18	32	156	1272	100	0	0	0	860	151157	28.226	878	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	13950	59510	150	878	876	165	94	96	94	31	100	100	0	0.000	0.000	0.000	784	782	190	0.000	0.000	0.000	0.000	18	32	156	1272	100	0	0	0	784	136612	25.161	782	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14290	59500	160	314	409	275	93	96	93	44	100	91	0	0.000	0.000	0.000	221	316	191	0.000	0.000	0.000	0.000	67	45	208	1512	100	0	0	0	221	85006	7.114	316	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14690	59500	160	387	512	365	94	95	94	31	99	99	0	0.000	0.000	0.000	293	418	192	0.000	0.000	0.000	0.000	71	32	208	1512	100	0	0	0	293	106473	13.452	418	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	15130	59520	140	1426	1405	270	92	94	92	30	100	100	0	0.000	0.000	0.000	1334	1313	193	0.000	0.000	0.000	0.000	19	31	156	1140	100	0	0	0	1334	219107	43.700	1313	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15530	59520	140	2015	2004	323	96	104	96	47	100	100	0	0.000	0.000	0.000	1919	1908	194	0.000	0.000	0.000	0.000	16	45	156	1140	100	0	0	0	1919	312561	40.426	1908	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15950	59510	150	579	634	241	88	90	88	28	100	100	0	0.000	0.000	0.000	491	546	195	0.000	0.000	0.000	0.000	38	31	156	1272	100	0	0	0	491	98850	19.429	546	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16360	59510	150	632	620	183	84	87	84	33	100	100	0	0.000	0.000	0.000	548	536	196	0.000	0.000	0.000	0.000	29	37	156	860	100	0	0	0	548	96724	16.152	536	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5510	59900	140	519	570	294	102	106	102	34	100	99	0	0.000	0.000	0.000	417	468	197	0.000	0.000	0.000	0.000	51	32	156	1016	100	0	0	0	417	88970	13.647	468	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5920	59900	150	627	710	331	105	108	105	35	100	100	0	0.000	0.000	0.000	522	605	198	0.000	0.000	0.000	0.000	46	32	156	1272	100	0	0	0	522	110686	17.200	605	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6340	59900	150	240	255	85	105	108	105	33	98	92	0	0.000	0.000	0.000	135	150	199	0.000	0.000	0.000	0.000	33	30	156	1272	100	0	0	0	135	39817	4.455	150	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6740	59900	150	235	263	117	103	105	103	34	100	89	0	0.000	0.000	0.000	132	160	200	0.000	0.000	0.000	0.000	44	32	156	1272	100	0	0	0	132	41073	4.647	160	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	7090	59900	160	289	327	165	100	103	100	33	95	89	0	0.000	0.000	0.000	189	227	201	0.000	0.000	0.000	0.000	50	32	208	1512	100	0	0	0	189	67993	6.788	227	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7490	59900	160	312	380	212	98	101	98	33	96	92	0	0.000	0.000	0.000	214	282	202	0.000	0.000	0.000	0.000	55	32	208	1512	100	0	0	0	214	78936	8.455	282	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7920	59900	140	748	805	312	100	101	100	32	100	100	0	0.000	0.000	0.000	648	705	203	0.000	0.000	0.000	0.000	38	31	156	1140	100	0	0	0	648	125508	22.000	705	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8320	59900	150	869	920	328	101	105	101	43	100	100	0	0.000	0.000	0.000	768	819	204	0.000	0.000	0.000	0.000	35	40	156	1272	100	0	0	0	768	143541	18.953	819	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8760	59900	150	714	738	224	102	105	102	39	100	100	0	0.000	0.000	0.000	612	636	205	0.000	0.000	0.000	0.000	30	37	156	1272	100	0	0	0	612	115171	16.231	636	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	9170	59900	160	698	715	293	100	103	100	34	94	92	0	0.000	0.000	0.000	598	615	206	0.000	0.000	0.000	0.000	40	33	208	1512	100	0	0	0	598	148650	18.000	615	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9510	59900	160	175	172	60	99	101	99	33	73	55	0	0.000	0.000	0.000	76	73	207	0.000	0.000	0.000	0.000	34	32	208	1512	100	0	0	0	76	35858	2.152	73	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9890	59890	150	156	178	77	103	106	103	37	62	38	0	0.000	0.000	0.000	53	75	208	0.000	0.000	0.000	0.000	43	34	156	1272	100	0	0	0	53	27711	1.946	75	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10320	59900	140	160	166	58	102	106	102	36	63	38	0	0.000	0.000	0.000	58	64	209	0.000	0.000	0.000	0.000	34	33	156	1140	100	0	0	0	58	25848	1.667	64	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10710	59900	150	140	140	44	99	103	99	33	54	25	0	0.000	0.000	0.000	41	41	210	0.000	0.000	0.000	0.000	31	32	156	1272	100	0	0	0	41	21829	1.121	41	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11140	59890	140	117	117	37	95	98	95	33	37	10	0	0.000	0.000	0.000	22	22	211	0.000	0.000	0.000	0.000	31	33	156	1140	100	0	0	0	22	18232	0.576	22	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11560	59880	130	127	126	33	97	99	97	32	47	17	0	0.000	0.000	0.000	30	29	212	0.000	0.000	0.000	0.000	26	32	120	940	100	0	0	0	30	15173	0.844	29	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11900	59910	140	247	269	93	94	96	94	31	97	93	0	0.000	0.000	0.000	153	175	213	0.000	0.000	0.000	0.000	34	32	156	1140	100	0	0	0	153	41912	5.581	175	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12300	59910	140	272	310	134	97	99	97	32	98	94	0	0.000	0.000	0.000	175	213	214	0.000	0.000	0.000	0.000	43	32	156	1140	100	0	0	0	175	48364	6.594	213	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12730	59910	160	441	476	212	97	103	97	68	97	91	0	0.000	0.000	0.000	344	379	215	0.000	0.000	0.000	0.000	44	66	208	1512	100	0	0	0	344	99048	5.485	379	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	13130	59910	150	525	537	149	93	96	93	32	100	100	0	0.000	0.000	0.000	432	444	216	0.000	0.000	0.000	0.000	27	33	156	1272	100	0	0	0	432	83818	13.781	444	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13480	59920	140	473	514	262	92	95	92	31	99	98	0	0.000	0.000	0.000	381	422	217	0.000	0.000	0.000	0.000	50	32	156	1140	100	0	0	0	381	80213	13.516	422	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13880	59920	150	517	536	223	92	96	92	32	100	100	0	0.000	0.000	0.000	425	444	218	0.000	0.000	0.000	0.000	41	33	156	1272	100	0	0	0	425	83581	13.750	444	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14310	59910	140	318	328	84	93	94	93	31	100	100	0	0.000	0.000	0.000	225	235	219	0.000	0.000	0.000	0.000	25	32	156	1140	100	0	0	0	225	51212	7.548	235	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14720	59910	140	389	390	102	92	95	92	32	99	98	0	0.000	0.000	0.000	297	298	220	0.000	0.000	0.000	0.000	26	33	156	1140	100	0	0	0	297	60899	9.219	298	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	15160	59910	150	517	511	184	93	95	93	30	100	99	0	0.000	0.000	0.000	424	418	221	0.000	0.000	0.000	0.000	36	31	156	1272	100	0	0	0	424	79642	13.867	418	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15560	59910	160	602	603	266	98	100	98	34	93	91	0	0.000	0.000	0.000	504	505	222	0.000	0.000	0.000	0.000	44	34	208	1506	100	0	0	0	504	125384	14.794	505	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15890	59910	160	297	308	93	91	93	91	30	98	97	0	0.000	0.000	0.000	206	217	223	0.000	0.000	0.000	0.000	30	32	208	1506	100	0	0	0	206	64093	7.167	217	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16290	59910	160	273	280	87	87	89	87	27	99	97	0	0.000	0.000	0.000	186	193	224	0.000	0.000	0.000	0.000	31	30	208	1272	100	0	0	0	186	58179	7.074	193	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5540	60300	150	240	259	94	106	108	106	33	96	85	0	0.000	0.000	0.000	134	153	225	0.000	0.000	0.000	0.000	36	30	156	1202	100	0	0	0	134	40400	4.576	153	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5940	60300	150	247	264	77	107	110	107	33	96	91	0	0.000	0.000	0.000	140	157	226	0.000	0.000	0.000	0.000	29	30	156	1272	100	0	0	0	140	41114	4.667	157	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6350	60290	160	335	380	210	107	110	107	35	94	90	0	0.000	0.000	0.000	228	273	227	0.000	0.000	0.000	0.000	55	31	208	1512	100	0	0	0	228	79110	7.714	273	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6760	60300	150	360	404	189	103	104	103	35	100	99	0	0.000	0.000	0.000	257	301	228	0.000	0.000	0.000	0.000	46	33	156	1272	100	0	0	0	257	63059	8.571	301	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	7110	60300	130	179	183	51	98	100	98	32	85	63	0	0.000	0.000	0.000	81	85	229	0.000	0.000	0.000	0.000	27	32	120	940	100	0	0	0	81	21910	2.594	85	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7520	60300	120	159	163	57	96	99	96	33	70	45	0	0.000	0.000	0.000	63	67	230	0.000	0.000	0.000	0.000	34	33	120	820	100	0	0	0	63	19602	1.939	67	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7930	60300	140	149	156	54	99	102	99	50	48	21	0	0.000	0.000	0.000	50	57	231	0.000	0.000	0.000	0.000	34	49	156	1140	100	0	0	0	50	24310	1.080	57	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8330	60320	120	145	153	52	94	99	94	33	65	37	0	0.000	0.000	0.000	51	59	232	0.000	0.000	0.000	0.000	33	33	120	820	100	0	0	0	51	18368	1.636	59	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8690	60300	160	397	413	185	97	102	97	41	96	91	0	0.000	0.000	0.000	300	316	233	0.000	0.000	0.000	0.000	44	40	208	1512	100	0	0	0	300	85891	7.585	316	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	9090	60300	150	399	436	171	97	100	97	34	100	98	0	0.000	0.000	0.000	302	339	234	0.000	0.000	0.000	0.000	39	34	156	1272	100	0	0	0	302	68014	9.882	339	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9530	60300	140	162	166	51	96	98	96	32	75	51	0	0.000	0.000	0.000	66	70	235	0.000	0.000	0.000	0.000	30	32	156	1140	100	0	0	0	66	25864	2.125	70	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9930	60290	150	138	148	57	100	103	100	34	53	26	0	0.000	0.000	0.000	38	48	236	0.000	0.000	0.000	0.000	38	33	156	1272	100	0	0	0	38	23114	1.324	48	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10370	60300	140	149	168	71	100	102	100	34	60	42	0	0.000	0.000	0.000	49	68	237	0.000	0.000	0.000	0.000	42	33	156	1140	100	0	0	0	49	26190	1.941	68	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10730	60300	120	122	118	40	100	104	100	31	42	11	0	0.000	0.000	0.000	22	18	238	0.000	0.000	0.000	0.000	33	29	120	820	100	-50	0	0	22	14117	0.452	18	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	11100	60300	160	692	712	153	100	103	100	36	100	100	0	0.000	0.000	0.000	592	612	239	0.000	0.000	0.000	0.000	21	34	208	1512	100	0	0	0	592	147998	16.917	612	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11500	60300	160	762	771	167	98	101	98	33	100	100	0	0.000	0.000	0.000	664	673	240	0.000	0.000	0.000	0.000	21	32	208	1512	100	0	0	0	664	160363	20.303	673	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11930	60330	140	115	119	40	93	94	93	29	39	22	0	0.000	0.000	0.000	22	26	241	0.000	0.000	0.000	0.000	33	30	156	1140	100	0	0	0	22	18563	0.862	26	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12340	60340	130	100	104	37	91	93	91	31	30	9	0	0.000	0.000	0.000	9	13	242	0.000	0.000	0.000	0.000	35	33	120	940	100	0	0	0	9	12493	0.355	13	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12740	60300	160	205	229	96	96	99	96	33	92	75	0	0.000	0.000	0.000	109	133	243	0.000	0.000	0.000	0.000	41	33	208	1512	100	0	0	0	109	47617	3.939	133	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	13140	60300	160	213	248	137	95	97	95	32	90	78	0	0.000	0.000	0.000	118	153	244	0.000	0.000	0.000	0.000	55	32	208	1512	100	0	0	0	118	51521	4.719	153	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13490	60310	140	147	148	46	94	96	94	33	66	38	0	0.000	0.000	0.000	53	54	245	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	53	23154	1.576	54	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13900	60300	120	156	158	47	90	93	90	32	72	50	0	0.000	0.000	0.000	66	68	246	0.000	0.000	0.000	0.000	29	34	120	820	100	0	0	0	66	18936	2.031	68	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14310	60310	150	118	117	40	88	90	88	30	49	22	0	0.000	0.000	0.000	30	29	247	0.000	0.000	0.000	0.000	34	33	156	1272	100	0	0	0	30	18276	0.900	29	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14720	60310	150	121	124	40	92	93	92	31	46	18	0	0.000	0.000	0.000	29	32	248	0.000	0.000	0.000	0.000	32	33	156	1272	100	0	0	0	29	19392	1.000	32	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15080	60320	150	319	371	185	92	94	92	30	98	98	0	0.000	0.000	0.000	227	279	249	0.000	0.000	0.000	0.000	49	31	156	1272	100	0	0	0	227	57874	9.233	279	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15480	60320	150	389	457	240	97	100	97	37	100	100	0	0.000	0.000	0.000	292	360	250	0.000	0.000	0.000	0.000	52	37	156	1272	100	0	0	0	292	71237	9.649	360	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15910	60310	140	297	292	78	90	93	90	29	98	96	0	0.000	0.000	0.000	207	202	251	0.000	0.000	0.000	0.000	26	31	156	1140	100	0	0	0	207	45598	6.862	202	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16310	60310	140	276	276	80	85	88	85	29	96	96	0	0.000	0.000	0.000	191	191	252	0.000	0.000	0.000	0.000	28	32	156	954	100	0	0	0	191	43046	6.483	191	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5560	60690	150	421	431	113	109	111	109	35	100	100	0	0.000	0.000	0.000	312	322	253	0.000	0.000	0.000	0.000	26	31	156	1246	100	0	0	0	312	67264	9.143	322	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	5960	60690	150	445	452	116	108	110	108	34	100	100	0	0.000	0.000	0.000	337	344	254	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	337	70434	10.059	344	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6290	60680	160	388	403	134	105	107	105	34	97	95	0	0.000	0.000	0.000	283	298	255	0.000	0.000	0.000	0.000	33	31	208	1512	100	0	0	0	283	83729	8.706	298	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6690	60690	160	397	407	119	100	103	100	32	100	99	0	0.000	0.000	0.000	297	307	256	0.000	0.000	0.000	0.000	29	31	208	1512	100	0	0	0	297	84724	9.500	307	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	7140	60700	150	334	349	107	98	101	98	32	100	99	0	0.000	0.000	0.000	236	251	257	0.000	0.000	0.000	0.000	30	31	156	1272	100	0	0	0	236	54439	7.750	251	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7540	60700	150	328	343	119	99	101	99	32	98	94	0	0.000	0.000	0.000	229	244	258	0.000	0.000	0.000	0.000	34	31	156	1272	100	0	0	0	229	53464	7.563	244	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7950	60690	160	362	388	150	97	101	97	40	98	95	0	0.000	0.000	0.000	265	291	259	0.000	0.000	0.000	0.000	38	39	208	1512	100	0	0	0	265	80714	7.175	291	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8350	60700	160	407	417	128	96	98	96	33	98	96	0	0.000	0.000	0.000	311	321	260	0.000	0.000	0.000	0.000	30	33	208	1512	100	0	0	0	311	86668	9.667	321	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8710	60700	150	219	229	65	96	99	96	32	96	89	0	0.000	0.000	0.000	123	133	261	0.000	0.000	0.000	0.000	28	32	156	1272	100	0	0	0	123	35722	4.063	133	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	9110	60700	140	242	257	90	93	96	93	31	96	91	0	0.000	0.000	0.000	149	164	262	0.000	0.000	0.000	0.000	35	32	156	1140	100	0	0	0	149	40024	5.194	164	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9540	60700	150	224	232	61	95	99	95	54	92	71	0	0.000	0.000	0.000	129	137	263	0.000	0.000	0.000	0.000	26	54	156	1272	100	0	0	0	129	36210	2.463	137	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9940	60710	150	239	247	66	101	103	101	34	95	91	0	0.000	0.000	0.000	138	146	264	0.000	0.000	0.000	0.000	26	33	156	1272	100	0	0	0	138	38477	4.235	146	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10290	60700	160	329	409	256	102	105	102	32	94	92	0	0.000	0.000	0.000	227	307	265	0.000	0.000	0.000	0.000	62	30	208	1512	100	0	0	0	227	85096	9.500	307	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10680	60700	150	415	454	198	104	107	104	34	100	100	0	0.000	0.000	0.000	311	350	266	0.000	0.000	0.000	0.000	43	31	156	1272	100	0	0	0	311	70841	10.206	350	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11120	60700	140	165	165	57	97	100	97	31	74	54	0	0.000	0.000	0.000	68	68	267	0.000	0.000	0.000	0.000	34	31	156	1140	100	0	0	0	68	25807	2.097	68	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11520	60710	130	155	159	55	93	96	93	31	71	49	0	0.000	0.000	0.000	62	66	268	0.000	0.000	0.000	0.000	34	32	120	940	100	0	0	0	62	19058	2.032	66	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	11970	60700	140	166	168	50	91	95	91	39	75	46	0	0.000	0.000	0.000	75	77	269	0.000	0.000	0.000	0.000	29	41	156	1140	100	0	0	0	75	26160	1.872	77	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12370	60700	140	179	185	65	93	95	93	31	86	65	0	0.000	0.000	0.000	86	92	270	0.000	0.000	0.000	0.000	35	32	156	1140	100	0	0	0	86	28923	2.903	92	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12700	60700	160	451	481	203	96	98	96	36	98	97	0	0.000	0.000	0.000	355	385	271	0.000	0.000	0.000	0.000	42	36	208	1512	100	0	0	0	355	100044	10.639	385	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	13100	60700	160	594	604	245	96	101	96	62	98	96	0	0.000	0.000	0.000	498	508	272	0.000	0.000	0.000	0.000	40	61	208	1512	100	0	0	0	498	125541	8.113	508	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13510	60710	160	497	526	228	96	98	96	34	97	94	0	0.000	0.000	0.000	401	430	273	0.000	0.000	0.000	0.000	43	34	208	1512	100	0	0	0	401	109378	12.588	430	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13910	60710	150	582	625	200	95	99	95	34	100	100	0	0.000	0.000	0.000	487	530	274	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	487	97562	15.471	530	Error	"Not Defined"	"IL-1 alpha"
1	23	10	"IL-1 beta"	"IL-1 beta"	14340	60690	160	316	329	140	95	98	95	39	92	88	0	0.000	0.000	0.000	221	234	275	0.000	0.000	0.000	0.000	42	39	208	1512	100	0	0	0	221	68508	5.923	234	Error	"Not Defined"	"IL-1 beta"
