ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/11 15:57:51"
"Settings=E:\Conboy\2025-02-10\settings\S13-16.4.S15.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s13-16.4.s15.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5280, 39120"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.5241"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.28583"
"Filters=<Empty>"
"ScanRegion=528,3912,1636,4820"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11420	41630	150	209	215	70	84	86	84	28	92	87	0	0.000	0.000	0.000	125	131	184	0.000	0.000	0.000	0.000	32	32	156	1272	100	0	0	0	125	33576	4.607	131	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11770	41630	150	168	172	50	86	87	86	30	87	66	0	0.000	0.000	0.000	82	86	185	0.000	0.000	0.000	0.000	29	34	156	1272	100	0	0	0	82	26772	2.833	86	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12180	41630	150	167	175	52	83	85	83	29	91	75	0	0.000	0.000	0.000	84	92	186	0.000	0.000	0.000	0.000	29	34	156	1272	100	0	0	0	84	27327	3.103	92	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12600	41620	140	201	202	71	79	83	79	37	91	75	0	0.000	0.000	0.000	122	123	187	0.000	0.000	0.000	0.000	35	44	156	1140	100	0	0	0	122	31566	3.216	123	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	13000	41620	150	207	211	62	83	86	83	31	94	86	0	0.000	0.000	0.000	124	128	188	0.000	0.000	0.000	0.000	29	36	156	1272	100	0	0	0	124	32920	4.032	128	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13440	41620	150	387	392	79	87	89	87	30	100	100	0	0.000	0.000	0.000	300	305	189	0.000	0.000	0.000	0.000	20	33	156	1272	100	0	0	0	300	61076	10.100	305	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	13840	41620	150	380	390	75	90	93	90	35	100	100	0	0.000	0.000	0.000	290	300	190	0.000	0.000	0.000	0.000	19	37	156	1272	100	0	0	0	290	60855	8.486	300	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14170	41610	160	183	217	120	86	90	86	36	86	66	0	0.000	0.000	0.000	97	131	191	0.000	0.000	0.000	0.000	55	40	208	1512	100	0	0	0	97	45184	3.528	131	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14570	41610	160	230	265	132	82	86	82	30	95	89	0	0.000	0.000	0.000	148	183	192	0.000	0.000	0.000	0.000	49	34	208	1512	100	0	0	0	148	55123	5.967	183	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	15010	41630	140	608	1232	3150	89	246	89	2292	5	5	0	0.000	0.000	0.000	519	1143	193	0.000	0.000	0.000	0.000	255	931	156	1140	100	0	0	0	519	192253	0.430	1143	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15420	41630	140	601	607	154	82	85	82	29	100	100	0	0.000	0.000	0.000	519	525	194	0.000	0.000	0.000	0.000	25	34	156	1140	100	0	0	0	519	94759	18.000	525	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15840	41620	160	306	318	133	84	86	84	27	95	91	0	0.000	0.000	0.000	222	234	195	0.000	0.000	0.000	0.000	41	31	208	1512	100	0	0	0	222	66161	8.593	234	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16230	41620	150	369	382	128	84	89	84	36	99	98	0	0.000	0.000	0.000	285	298	196	0.000	0.000	0.000	0.000	33	40	156	1046	100	0	0	0	285	59666	8.139	298	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5400	42020	140	315	318	99	85	89	85	29	98	97	0	0.000	0.000	0.000	230	233	197	0.000	0.000	0.000	0.000	31	32	156	920	100	0	0	0	230	49574	7.897	233	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5800	42030	150	367	406	164	89	91	89	30	97	97	0	0.000	0.000	0.000	278	317	198	0.000	0.000	0.000	0.000	40	32	156	1272	100	0	0	0	278	63380	10.500	317	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6220	42030	140	258	281	165	90	96	90	50	97	86	0	0.000	0.000	0.000	168	191	199	0.000	0.000	0.000	0.000	58	52	156	1140	100	0	0	0	168	43865	3.700	191	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6630	42030	140	279	286	90	88	90	88	31	99	95	0	0.000	0.000	0.000	191	198	200	0.000	0.000	0.000	0.000	31	34	156	1140	100	0	0	0	191	44601	6.323	198	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	6970	42020	150	288	301	83	91	93	91	34	100	98	0	0.000	0.000	0.000	197	210	201	0.000	0.000	0.000	0.000	27	36	156	1272	100	0	0	0	197	46968	6.118	210	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7380	42020	150	287	304	82	84	88	84	39	100	97	0	0.000	0.000	0.000	203	220	202	0.000	0.000	0.000	0.000	26	44	156	1272	100	0	0	0	203	47374	5.538	220	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7810	42020	150	538	620	511	82	86	82	33	100	98	0	0.000	0.000	0.000	456	538	203	0.000	0.000	0.000	0.000	82	38	156	1272	100	0	0	0	456	96796	16.182	538	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8210	42020	150	442	453	159	80	84	80	33	100	100	0	0.000	0.000	0.000	362	373	204	0.000	0.000	0.000	0.000	35	39	156	1272	100	0	0	0	362	70662	11.182	373	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8650	42020	160	428	472	253	79	82	79	31	92	89	0	0.000	0.000	0.000	349	393	205	0.000	0.000	0.000	0.000	53	37	208	1512	100	0	0	0	349	98253	12.581	393	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	9050	42020	150	644	674	237	79	81	79	31	100	100	0	0.000	0.000	0.000	565	595	206	0.000	0.000	0.000	0.000	35	38	156	1272	100	0	0	0	565	105124	19.129	595	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9380	42010	150	164	165	55	78	81	78	30	84	70	0	0.000	0.000	0.000	86	87	207	0.000	0.000	0.000	0.000	33	37	156	1272	100	0	0	0	86	25690	2.800	87	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9790	42020	150	154	160	52	78	129	78	1279	0	0	0	0.000	0.000	0.000	76	82	208	0.000	0.000	0.000	0.000	32	991	156	1272	100	0	0	0	76	25029	0.024	82	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10200	42030	140	161	169	64	78	81	78	29	87	68	0	0.000	0.000	0.000	83	91	209	0.000	0.000	0.000	0.000	37	35	156	1140	100	0	0	0	83	26313	3.034	91	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10610	42030	150	154	186	194	78	81	78	27	82	64	0	0.000	0.000	0.000	76	108	210	0.000	0.000	0.000	0.000	104	33	156	1272	100	0	0	0	76	29072	3.889	108	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11030	42020	140	134	143	52	84	86	84	28	75	45	0	0.000	0.000	0.000	50	59	211	0.000	0.000	0.000	0.000	36	32	156	1140	100	0	0	0	50	22286	2.036	59	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11440	42020	150	139	150	56	86	88	86	29	70	44	0	0.000	0.000	0.000	53	64	212	0.000	0.000	0.000	0.000	37	32	156	1272	100	0	0	0	53	23428	2.138	64	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11790	42020	150	195	197	54	83	86	83	30	94	85	0	0.000	0.000	0.000	112	114	213	0.000	0.000	0.000	0.000	27	34	156	1272	100	0	0	0	112	30794	3.700	114	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12190	42020	150	208	216	61	84	86	84	28	96	91	0	0.000	0.000	0.000	124	132	214	0.000	0.000	0.000	0.000	28	32	156	1272	100	0	0	0	124	33717	4.643	132	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12610	42030	150	229	234	66	84	87	84	31	98	94	0	0.000	0.000	0.000	145	150	215	0.000	0.000	0.000	0.000	28	35	156	1272	100	0	0	0	145	36475	4.742	150	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	13020	42030	160	236	232	80	83	85	83	29	91	87	0	0.000	0.000	0.000	153	149	216	0.000	0.000	0.000	0.000	34	34	208	1512	100	0	0	0	153	48240	5.069	149	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13360	42030	150	195	202	60	85	89	85	33	92	78	0	0.000	0.000	0.000	110	117	217	0.000	0.000	0.000	0.000	29	37	156	1272	100	0	0	0	110	31447	3.424	117	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13770	42040	150	222	237	73	84	86	84	29	99	95	0	0.000	0.000	0.000	138	153	218	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	138	36911	5.207	153	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14200	42020	140	193	199	64	83	86	83	34	91	78	0	0.000	0.000	0.000	110	116	219	0.000	0.000	0.000	0.000	32	39	156	1140	100	0	0	0	110	31107	3.324	116	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14600	42020	140	264	264	71	81	83	81	27	98	96	0	0.000	0.000	0.000	183	183	220	0.000	0.000	0.000	0.000	26	32	156	1140	100	0	0	0	183	41115	6.704	183	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	15040	42020	170	239	277	316	86	173	86	1150	0	0	0	0.000	0.000	0.000	153	191	221	0.000	0.000	0.000	0.000	114	664	208	1660	100	0	0	0	153	57669	0.090	191	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15450	42020	150	268	287	111	81	83	81	27	98	96	0	0.000	0.000	0.000	187	206	222	0.000	0.000	0.000	0.000	38	32	156	1272	100	0	0	0	187	44824	7.556	206	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15770	42020	160	210	220	70	82	84	82	27	97	91	0	0.000	0.000	0.000	128	138	223	0.000	0.000	0.000	0.000	31	32	208	1506	100	0	0	0	128	45693	5.037	138	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16180	42020	150	195	205	63	84	86	84	28	96	87	0	0.000	0.000	0.000	111	121	224	0.000	0.000	0.000	0.000	30	32	156	1202	100	0	0	0	111	32005	4.250	121	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5420	42430	140	317	332	227	94	99	94	42	95	86	0	0.000	0.000	0.000	223	238	225	0.000	0.000	0.000	0.000	68	42	156	986	100	0	0	0	223	51770	5.548	238	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5820	42430	140	343	345	106	88	92	88	38	98	98	0	0.000	0.000	0.000	255	257	226	0.000	0.000	0.000	0.000	30	41	156	1140	100	0	0	0	255	53860	6.658	257	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6240	42410	150	324	332	96	88	92	88	32	100	100	0	0.000	0.000	0.000	236	244	227	0.000	0.000	0.000	0.000	28	34	156	1272	100	0	0	0	236	51714	7.500	244	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6640	42410	150	337	346	91	89	94	89	41	100	100	0	0.000	0.000	0.000	248	257	228	0.000	0.000	0.000	0.000	26	43	156	1272	100	0	0	0	248	53958	6.146	257	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	6990	42420	130	183	188	53	93	139	93	424	0	0	0	0.000	0.000	0.000	90	95	229	0.000	0.000	0.000	0.000	28	305	120	940	100	0	0	0	90	22557	0.116	95	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7400	42420	140	194	205	147	85	90	85	37	89	69	0	0.000	0.000	0.000	109	120	230	0.000	0.000	0.000	0.000	71	41	156	1140	100	0	0	0	109	31971	3.108	120	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7820	42430	140	162	166	53	83	131	83	576	0	0	0	0.000	0.000	0.000	79	83	231	0.000	0.000	0.000	0.000	31	439	156	1140	100	0	0	0	79	25838	0.061	83	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8220	42430	140	159	164	61	79	85	79	43	76	42	0	0.000	0.000	0.000	80	85	232	0.000	0.000	0.000	0.000	37	50	156	1140	100	0	0	0	80	25577	1.837	85	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8570	42420	150	232	248	95	77	81	77	30	98	93	0	0.000	0.000	0.000	155	171	233	0.000	0.000	0.000	0.000	38	37	156	1272	100	0	0	0	155	38704	5.567	171	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	8980	42420	160	226	240	96	77	80	77	29	95	89	0	0.000	0.000	0.000	149	163	234	0.000	0.000	0.000	0.000	40	36	208	1512	100	0	0	0	149	50015	5.517	163	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9410	42420	140	159	164	62	81	116	81	620	0	0	0	0.000	0.000	0.000	78	83	235	0.000	0.000	0.000	0.000	37	534	156	1140	100	0	0	0	78	25628	0.077	83	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9810	42420	140	175	176	57	79	82	79	30	86	73	0	0.000	0.000	0.000	96	97	236	0.000	0.000	0.000	0.000	32	36	156	1140	100	0	0	0	96	27416	3.133	97	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10250	42420	140	163	169	53	78	81	78	27	89	78	0	0.000	0.000	0.000	85	91	237	0.000	0.000	0.000	0.000	31	33	156	1140	100	0	0	0	85	26386	3.259	91	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10660	42410	140	158	173	66	79	81	79	28	85	65	0	0.000	0.000	0.000	79	94	238	0.000	0.000	0.000	0.000	38	34	156	1140	100	0	0	0	79	26958	3.286	94	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	10990	42420	160	415	421	152	86	88	86	30	97	96	0	0.000	0.000	0.000	329	335	239	0.000	0.000	0.000	0.000	36	34	208	1512	100	0	0	0	329	87477	11.100	335	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11380	42410	150	419	441	123	87	90	87	40	100	100	0	0.000	0.000	0.000	332	354	240	0.000	0.000	0.000	0.000	27	44	156	1272	100	0	0	0	332	68775	8.775	354	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11810	42430	130	150	154	63	81	83	81	29	69	56	0	0.000	0.000	0.000	69	73	241	0.000	0.000	0.000	0.000	40	34	120	940	100	0	0	0	69	18506	2.448	73	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12210	42430	140	118	129	60	85	87	85	30	51	30	0	0.000	0.000	0.000	33	44	242	0.000	0.000	0.000	0.000	46	34	156	1140	100	0	0	0	33	20155	1.400	44	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12630	42410	160	166	174	65	84	87	84	30	82	66	0	0.000	0.000	0.000	82	90	243	0.000	0.000	0.000	0.000	37	34	208	1512	100	0	0	0	82	36178	2.900	90	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	13030	42410	160	178	187	75	85	87	85	29	86	73	0	0.000	0.000	0.000	93	102	244	0.000	0.000	0.000	0.000	40	33	208	1512	100	0	0	0	93	38944	3.448	102	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13380	42420	130	165	168	50	84	86	84	29	90	71	0	0.000	0.000	0.000	81	84	245	0.000	0.000	0.000	0.000	29	33	120	940	100	0	0	0	81	20170	2.828	84	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13780	42420	130	174	177	50	85	87	85	29	89	73	0	0.000	0.000	0.000	89	92	246	0.000	0.000	0.000	0.000	28	33	120	940	100	0	0	0	89	21232	3.103	92	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14210	42430	140	166	166	50	88	176	88	1468	0	0	0	0.000	0.000	0.000	78	78	247	0.000	0.000	0.000	0.000	30	834	156	1140	100	0	0	0	78	25971	-0.007	78	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14600	42420	140	146	144	53	80	102	80	580	0	0	0	0.000	0.000	0.000	66	64	248	0.000	0.000	0.000	0.000	36	568	156	1140	100	0	0	0	66	22512	0.072	64	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	14960	42430	150	218	228	73	84	87	84	30	96	93	0	0.000	0.000	0.000	134	144	249	0.000	0.000	0.000	0.000	32	34	156	1272	100	0	0	0	134	35638	4.700	144	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15370	42440	150	254	272	86	82	85	82	29	100	99	0	0.000	0.000	0.000	172	190	250	0.000	0.000	0.000	0.000	31	34	156	1272	100	0	0	0	172	42423	6.448	190	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15800	42420	140	178	180	57	82	85	82	28	88	75	0	0.000	0.000	0.000	96	98	251	0.000	0.000	0.000	0.000	31	32	156	1140	100	0	0	0	96	28033	3.393	98	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16200	42430	130	198	200	54	85	89	85	38	93	77	0	0.000	0.000	0.000	113	115	252	0.000	0.000	0.000	0.000	27	42	120	894	100	0	0	0	113	24035	2.921	115	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5440	42810	150	311	327	101	90	95	90	49	99	96	0	0.000	0.000	0.000	221	237	253	0.000	0.000	0.000	0.000	30	51	156	1146	100	0	0	0	221	51067	4.735	237	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	5850	42820	140	370	385	111	86	89	86	33	100	100	0	0.000	0.000	0.000	284	299	254	0.000	0.000	0.000	0.000	28	37	156	1140	100	0	0	0	284	60127	8.970	299	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6170	42810	160	332	358	155	89	93	89	34	97	94	0	0.000	0.000	0.000	243	269	255	0.000	0.000	0.000	0.000	43	36	208	1506	100	0	0	0	243	74365	7.794	269	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6570	42810	150	460	484	189	90	96	90	39	100	100	0	0.000	0.000	0.000	370	394	256	0.000	0.000	0.000	0.000	39	40	156	1272	100	0	0	0	370	75450	9.949	394	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	7020	42830	140	350	359	124	87	92	87	39	98	96	0	0.000	0.000	0.000	263	272	257	0.000	0.000	0.000	0.000	34	42	156	1140	100	0	0	0	263	56021	6.846	272	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7420	42830	140	408	436	204	86	90	86	34	98	98	0	0.000	0.000	0.000	322	350	258	0.000	0.000	0.000	0.000	46	37	156	1140	100	0	0	0	322	68084	10.176	350	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7830	42820	160	298	309	135	79	84	79	34	91	89	0	0.000	0.000	0.000	219	230	259	0.000	0.000	0.000	0.000	43	40	208	1512	100	0	0	0	219	64280	6.618	230	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8240	42820	150	381	406	130	84	91	84	71	100	97	0	0.000	0.000	0.000	297	322	260	0.000	0.000	0.000	0.000	32	78	156	1272	100	0	0	0	297	63301	4.437	322	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8590	42820	140	188	198	73	76	80	76	48	84	58	0	0.000	0.000	0.000	112	122	261	0.000	0.000	0.000	0.000	36	60	156	1140	100	0	0	0	112	30904	2.458	122	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	9000	42820	150	182	184	56	79	82	79	29	91	82	0	0.000	0.000	0.000	103	105	262	0.000	0.000	0.000	0.000	30	35	156	1272	100	0	0	0	103	28746	3.517	105	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9420	42830	140	173	173	49	78	82	78	29	90	78	0	0.000	0.000	0.000	95	95	263	0.000	0.000	0.000	0.000	28	35	156	1140	100	0	0	0	95	26993	3.138	95	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9820	42820	150	213	208	59	79	84	79	38	92	79	0	0.000	0.000	0.000	134	129	264	0.000	0.000	0.000	0.000	28	45	156	1272	100	0	0	0	134	32470	3.263	129	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10180	42820	160	240	278	147	79	83	79	30	94	88	0	0.000	0.000	0.000	161	199	265	0.000	0.000	0.000	0.000	52	36	208	1512	100	0	0	0	161	57868	6.500	199	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10570	42820	150	261	282	109	81	83	81	30	99	96	0	0.000	0.000	0.000	180	201	266	0.000	0.000	0.000	0.000	38	36	156	1272	100	0	0	0	180	43971	6.633	201	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11010	42820	140	160	165	47	83	85	83	29	85	66	0	0.000	0.000	0.000	77	82	267	0.000	0.000	0.000	0.000	28	34	156	1140	100	0	0	0	77	25707	2.759	82	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11400	42810	130	163	162	42	84	87	84	31	84	65	0	0.000	0.000	0.000	79	78	268	0.000	0.000	0.000	0.000	25	35	120	940	100	0	0	0	79	19491	2.419	78	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	11850	42820	140	200	204	58	82	84	82	30	96	89	0	0.000	0.000	0.000	118	122	269	0.000	0.000	0.000	0.000	28	35	156	1140	100	0	0	0	118	31818	4.000	122	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12260	42820	150	199	211	64	84	86	84	29	96	89	0	0.000	0.000	0.000	115	127	270	0.000	0.000	0.000	0.000	30	33	156	1272	100	0	0	0	115	32952	4.310	127	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12580	42820	170	235	239	70	85	89	85	32	97	92	0	0.000	0.000	0.000	150	154	271	0.000	0.000	0.000	0.000	29	35	208	1644	100	0	0	0	150	49693	4.688	154	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	12980	42820	170	252	261	81	85	90	85	51	93	85	0	0.000	0.000	0.000	167	176	272	0.000	0.000	0.000	0.000	31	56	208	1660	100	0	0	0	167	54243	3.353	176	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13400	42830	150	285	325	142	82	84	82	29	100	98	0	0.000	0.000	0.000	203	243	273	0.000	0.000	0.000	0.000	43	34	156	1272	100	0	0	0	203	50643	8.310	243	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13800	42830	150	378	393	108	83	86	83	37	100	100	0	0.000	0.000	0.000	295	310	274	0.000	0.000	0.000	0.000	27	43	156	1272	100	0	0	0	295	61337	8.297	310	Error	"Not Defined"	"IL-1 alpha"
1	23	10	"IL-1 beta"	"IL-1 beta"	14230	42810	160	200	210	83	87	92	87	139	37	6	0	0.000	0.000	0.000	113	123	275	0.000	0.000	0.000	0.000	39	151	208	1512	100	0	0	0	113	43747	0.849	123	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14630	42800	160	200	203	69	89	95	89	42	86	63	0	0.000	0.000	0.000	111	114	276	0.000	0.000	0.000	0.000	33	44	208	1512	100	0	0	0	111	42238	2.571	114	Error	"Not Defined"	"IL-1 beta"
