ATF	1.0
29	43    
"Type=GenePix Export 3"
"DateTime=2025/02/10 15:57:03"
"Settings=E:\Conboy\2025-02-10\settings\S5-8.93.S6.480.33.Settings.gps"
"GalFile=C:\Documents and Settings\Misha\Desktop\Etsuko_Mice_Array.gal"
"PixelSize=10"
"Wavelengths=532"
"ImageFiles=E:\Conboy\2025-02-10\image\s5-8.93.s6.Gain480Power33.tif 1"
"NormalizationMethod=None"
"NormalizationFactors=1"
"JpegImage="
"StdDev=Type 1"
"RatioFormulations=W1/W2 (#1/532)"
"FeatureType=Circular"
"Barcode="
"BackgroundSubtraction=LocalFeature"
"ImageOrigin=0, 0"
"JpegOrigin=5240, 21320"
"Creator=GenePix Pro 6.1.0.4"
"Scanner=GenePix 4000B [133411]"
"FocusPosition=0"
"Temperature=28.4936"
"LinesAveraged=1"
"Comment="
"PMTGain=480"
"ScanPower=33"
"LaserPower=3.34594"
"Filters=<Empty>"
"ScanRegion=524,2132,1632,3040"
"Supplier="
"Block"	"Column"	"Row"	"Name"	"ID"	"X"	"Y"	"Dia."	"F532 Median"	"F532 Mean"	"F532 SD"	"B532 Median"	"B532 Mean"	"B532"	"B532 SD"	"% > B532+1SD"	"% > B532+2SD"	"F532 % Sat."	"Ratio of Medians (#1/532)"	"Ratio of Means (#1/532)"	"Median of Ratios (#1/532)"	"F532 Median - B532"	"F532 Mean - B532"	"Index"	"Mean of Ratios (#1/532)"	"Ratios SD (#1/532)"	"Rgn Ratio (#1/532)"	"Rgn R2 (#1/532)"	"F532 CV"	"B532 CV"	"F Pixels"	"B Pixels"	"Circularity"	"Flags"	"Normalize"	"Autoflag"	"Sum of Medians (#1/532)"	"F532 Total Intensity"	"SNR 532"	"Sum of Means (#1/532)"	"Log Ratio (#1/532)"	"Accession"	"Symbol"
1	16	7	"FLRG (Follistatin)"	"FLRG (Follistatin)"	11400	23870	150	282	282	73	123	127	123	39	96	87	0	0.000	0.000	0.000	159	159	184	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	159	44047	3.974	159	Error	"Not Defined"	"FLRG (Follistatin)"
1	17	7	"Follistatin-like 1"	"Follistatin-like 1"	11750	23880	160	249	272	112	124	126	124	39	87	69	0	0.000	0.000	0.000	125	148	185	0.000	0.000	0.000	0.000	41	30	208	1512	100	0	0	0	125	56644	3.744	148	Error	"Not Defined"	"Follistatin-like 1"
1	18	7	"Follistatin-like 1"	"Follistatin-like 1"	12140	23880	160	283	303	117	123	125	123	38	91	84	0	0.000	0.000	0.000	160	180	186	0.000	0.000	0.000	0.000	38	30	208	1512	100	0	0	0	160	63096	4.684	180	Error	"Not Defined"	"Follistatin-like 1"
1	19	7	"Fractalkine"	"Fractalkine"	12580	23870	150	250	247	65	120	122	120	37	91	75	0	0.000	0.000	0.000	130	127	187	0.000	0.000	0.000	0.000	26	30	156	1272	100	0	0	0	130	38460	3.378	127	Error	"Not Defined"	"Fractalkine"
1	20	7	"Fractalkine"	"Fractalkine"	12980	23870	150	239	240	65	115	117	115	36	91	76	0	0.000	0.000	0.000	124	125	188	0.000	0.000	0.000	0.000	27	30	156	1272	100	0	0	0	124	37464	3.417	125	Error	"Not Defined"	"Fractalkine"
1	21	7	"Frizzled-1"	"Frizzled-1"	13410	23870	150	280	287	74	111	114	111	35	98	95	0	0.000	0.000	0.000	169	176	189	0.000	0.000	0.000	0.000	25	30	156	1272	100	0	0	0	169	44720	4.943	176	Error	"Not Defined"	"Frizzled-1"
1	22	7	"Frizzled-1"	"Frizzled-1"	13820	23870	150	258	263	64	112	114	112	35	98	89	0	0.000	0.000	0.000	146	151	190	0.000	0.000	0.000	0.000	24	30	156	1272	100	0	0	0	146	41088	4.257	151	Error	"Not Defined"	"Frizzled-1"
1	23	7	"Frizzled-6"	"Frizzled-6"	14150	23870	170	241	332	240	116	120	116	37	92	77	0	0.000	0.000	0.000	125	216	191	0.000	0.000	0.000	0.000	72	30	208	1654	100	0	0	0	125	69080	5.730	216	Error	"Not Defined"	"Frizzled-6"
1	24	7	"Frizzled-6"	"Frizzled-6"	14560	23870	180	357	494	413	120	123	120	38	94	89	0	0.000	0.000	0.000	237	374	192	0.000	0.000	0.000	0.000	83	30	256	1924	100	0	0	0	237	126359	9.763	374	Error	"Not Defined"	"Frizzled-6"
1	25	7	"Frizzled-7"	"Frizzled-7"	14990	23890	150	592	611	182	119	121	119	37	99	99	0	0.000	0.000	0.000	473	492	193	0.000	0.000	0.000	0.000	29	30	156	1272	100	0	0	0	473	95350	13.243	492	Error	"Not Defined"	"Frizzled-7"
1	26	7	"Frizzled-7"	"Frizzled-7"	15390	23890	150	827	828	201	115	118	115	36	99	99	0	0.000	0.000	0.000	712	713	194	0.000	0.000	0.000	0.000	24	30	156	1272	100	0	0	0	712	129140	19.722	713	Error	"Not Defined"	"Frizzled-7"
1	27	7	"Galectin-3"	"Galectin-3"	15810	23880	160	390	396	117	112	114	112	33	96	94	0	0.000	0.000	0.000	278	284	195	0.000	0.000	0.000	0.000	29	28	208	1512	100	0	0	0	278	82431	8.545	284	Error	"Not Defined"	"Galectin-3"
1	28	7	"Galectin-3"	"Galectin-3"	16220	23880	160	371	363	101	108	111	108	34	95	94	0	0.000	0.000	0.000	263	255	196	0.000	0.000	0.000	0.000	27	30	208	1066	100	0	0	0	263	75582	7.412	255	Error	"Not Defined"	"Galectin-3"
1	1	8	"G-CSF"	"G-CSF"	5370	24270	140	274	292	109	108	112	108	37	96	91	0	0.000	0.000	0.000	166	184	197	0.000	0.000	0.000	0.000	37	33	156	954	100	0	0	0	166	45576	4.865	184	Error	"Not Defined"	"G-CSF"
1	2	8	"G-CSF"	"G-CSF"	5780	24270	140	281	308	120	115	119	115	41	96	86	0	0.000	0.000	0.000	166	193	198	0.000	0.000	0.000	0.000	38	34	156	1140	100	0	0	0	166	48016	4.610	193	Error	"Not Defined"	"G-CSF"
1	3	8	"GDF-1"	"GDF-1"	6200	24270	140	245	264	108	122	124	122	37	89	77	0	0.000	0.000	0.000	123	142	199	0.000	0.000	0.000	0.000	40	29	156	1140	100	0	0	0	123	41136	3.784	142	Error	"Not Defined"	"GDF-1"
1	4	8	"GDF-1"	"GDF-1"	6600	24270	160	310	343	151	128	133	128	44	93	86	0	0.000	0.000	0.000	182	215	200	0.000	0.000	0.000	0.000	44	33	208	1512	100	0	0	0	182	71298	4.773	215	Error	"Not Defined"	"GDF-1"
1	5	8	"GDF-3"	"GDF-3"	6950	24270	160	228	247	104	121	124	121	37	84	64	0	0.000	0.000	0.000	107	126	201	0.000	0.000	0.000	0.000	42	29	208	1512	100	0	0	0	107	51293	3.324	126	Error	"Not Defined"	"GDF-3"
1	6	8	"GDF-3"	"GDF-3"	7360	24270	160	251	269	112	124	127	124	39	87	74	0	0.000	0.000	0.000	127	145	202	0.000	0.000	0.000	0.000	41	30	208	1512	100	0	0	0	127	55876	3.641	145	Error	"Not Defined"	"GDF-3"
1	7	8	"GDF-5"	"GDF-5"	7780	24260	150	395	420	150	128	131	128	43	99	97	0	0.000	0.000	0.000	267	292	203	0.000	0.000	0.000	0.000	35	32	156	1272	100	0	0	0	267	65502	6.721	292	Error	"Not Defined"	"GDF-5"
1	8	8	"GDF-5"	"GDF-5"	8180	24270	150	506	520	155	128	129	128	41	100	100	0	0.000	0.000	0.000	378	392	204	0.000	0.000	0.000	0.000	29	31	156	1272	100	0	0	0	378	81134	9.537	392	Error	"Not Defined"	"GDF-5"
1	9	8	"GDF-8"	"GDF-8"	8630	24260	160	798	836	349	135	137	135	40	94	93	0	0.000	0.000	0.000	663	701	205	0.000	0.000	0.000	0.000	41	29	208	1512	100	0	0	0	663	173973	17.475	701	Error	"Not Defined"	"GDF-8"
1	10	8	"GDF-8"	"GDF-8"	9030	24260	150	733	755	159	132	139	132	56	100	100	0	0.000	0.000	0.000	601	623	206	0.000	0.000	0.000	0.000	21	40	156	1272	100	0	0	0	601	117826	11.000	623	Error	"Not Defined"	"GDF-8"
1	11	8	"GDF-9"	"GDF-9"	9360	24280	150	185	186	53	131	133	131	39	58	31	0	0.000	0.000	0.000	54	55	207	0.000	0.000	0.000	0.000	28	29	156	1272	100	0	0	0	54	28942	1.359	55	Error	"Not Defined"	"GDF-9"
1	12	8	"GDF-9"	"GDF-9"	9770	24260	170	173	180	59	133	135	133	39	50	26	0	0.000	0.000	0.000	40	47	208	0.000	0.000	0.000	0.000	32	28	208	1660	100	0	0	0	40	37423	1.154	47	Error	"Not Defined"	"GDF-9"
1	13	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10180	24270	140	214	216	53	136	139	136	50	67	39	0	0.000	0.000	0.000	78	80	209	0.000	0.000	0.000	0.000	24	35	156	1140	100	0	0	0	78	33723	1.540	80	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	14	8	"GFR alpha-2 / GDNF R alpha-2"	"GFR alpha-2 / GDNF R alpha-2"	10580	24270	160	183	189	62	131	135	131	41	60	28	0	0.000	0.000	0.000	52	58	210	0.000	0.000	0.000	0.000	32	30	208	1512	100	0	0	0	52	39242	1.317	58	Error	"Not Defined"	"GFR alpha-2 / GDNF R alpha-2"
1	15	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11010	24260	150	173	176	51	129	132	129	40	53	25	0	0.000	0.000	0.000	44	47	211	0.000	0.000	0.000	0.000	28	30	156	1272	100	0	0	0	44	27492	1.100	47	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	16	8	"GFR alpha-3 / GDNF R alpha-3"	"GFR alpha-3 / GDNF R alpha-3"	11410	24250	160	168	175	55	130	132	130	40	48	26	0	0.000	0.000	0.000	38	45	212	0.000	0.000	0.000	0.000	31	30	208	1512	100	0	0	0	38	36383	1.075	45	Error	"Not Defined"	"GFR alpha-3 / GDNF R alpha-3"
1	17	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	11760	24270	140	233	239	77	128	132	128	40	80	66	0	0.000	0.000	0.000	105	111	213	0.000	0.000	0.000	0.000	32	30	156	1140	100	0	0	0	105	37355	2.675	111	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	18	8	"GFR alpha-4 / GDNF R alpha-4"	"GFR alpha-4 / GDNF R alpha-4"	12160	24270	150	250	264	80	127	129	127	38	93	80	0	0.000	0.000	0.000	123	137	214	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	123	41184	3.553	137	Error	"Not Defined"	"GFR alpha-4 / GDNF R alpha-4"
1	19	8	"GITR"	"GITR"	12580	24280	150	239	240	60	123	123	123	36	93	74	0	0.000	0.000	0.000	116	117	215	0.000	0.000	0.000	0.000	25	29	156	1272	100	0	0	0	116	37470	3.250	117	Error	"Not Defined"	"GITR"
1	20	8	"GITR"	"GITR"	12990	24280	160	236	240	70	117	119	117	37	88	73	0	0.000	0.000	0.000	119	123	216	0.000	0.000	0.000	0.000	29	31	208	1512	100	0	0	0	119	49923	3.270	123	Error	"Not Defined"	"GITR"
1	21	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13340	24280	150	276	280	67	115	118	115	40	98	89	0	0.000	0.000	0.000	161	165	217	0.000	0.000	0.000	0.000	23	33	156	1272	100	0	0	0	161	43706	4.050	165	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	22	8	"GITR Ligand / TNFSF18"	"GITR Ligand / TNFSF18"	13740	24290	150	261	263	62	114	116	114	36	96	89	0	0.000	0.000	0.000	147	149	218	0.000	0.000	0.000	0.000	23	31	156	1272	100	0	0	0	147	40997	4.083	149	Error	"Not Defined"	"GITR Ligand / TNFSF18"
1	23	8	"Glut2"	"Glut2"	14170	24270	140	354	359	91	111	114	111	35	98	97	0	0.000	0.000	0.000	243	248	219	0.000	0.000	0.000	0.000	25	30	156	1140	100	0	0	0	243	56054	7.000	248	Error	"Not Defined"	"Glut2"
1	24	8	"Glut2"	"Glut2"	14580	24270	140	437	433	113	110	114	110	37	97	97	0	0.000	0.000	0.000	327	323	220	0.000	0.000	0.000	0.000	26	32	156	1140	100	0	0	0	327	67499	8.622	323	Error	"Not Defined"	"Glut2"
1	25	8	"GM-CSF"	"GM-CSF"	15020	24270	150	284	299	98	119	122	119	36	96	90	0	0.000	0.000	0.000	165	180	221	0.000	0.000	0.000	0.000	32	29	156	1272	100	0	0	0	165	46634	4.917	180	Error	"Not Defined"	"GM-CSF"
1	26	8	"GM-CSF"	"GM-CSF"	15420	24280	150	337	344	81	116	118	116	34	100	98	0	0.000	0.000	0.000	221	228	222	0.000	0.000	0.000	0.000	23	28	156	1272	100	0	0	0	221	53627	6.647	228	Error	"Not Defined"	"GM-CSF"
1	27	8	"Granzyme B"	"Granzyme B"	15750	24270	160	240	248	82	113	116	113	34	91	80	0	0.000	0.000	0.000	127	135	223	0.000	0.000	0.000	0.000	33	29	208	1512	100	0	0	0	127	51596	3.882	135	Error	"Not Defined"	"Granzyme B"
1	28	8	"Granzyme B"	"Granzyme B"	16160	24270	160	193	201	74	111	114	111	33	76	59	0	0.000	0.000	0.000	82	90	224	0.000	0.000	0.000	0.000	36	28	208	1308	100	0	0	0	82	41840	2.636	90	Error	"Not Defined"	"Granzyme B"
1	1	9	"Granzyme D"	"Granzyme D"	5400	24670	140	254	271	97	115	118	115	37	91	79	0	0.000	0.000	0.000	139	156	225	0.000	0.000	0.000	0.000	35	31	156	1044	100	0	0	0	139	42215	4.135	156	Error	"Not Defined"	"Granzyme D"
1	2	9	"Granzyme D"	"Granzyme D"	5800	24670	140	359	371	120	110	113	110	36	100	96	0	0.000	0.000	0.000	249	261	226	0.000	0.000	0.000	0.000	32	31	156	1140	100	0	0	0	249	57877	7.167	261	Error	"Not Defined"	"Granzyme D"
1	3	9	"Granzyme G"	"Granzyme G"	6210	24660	160	281	293	118	115	118	115	38	93	86	0	0.000	0.000	0.000	166	178	227	0.000	0.000	0.000	0.000	40	32	208	1512	100	0	0	0	166	60844	4.605	178	Error	"Not Defined"	"Granzyme G"
1	4	9	"Granzyme G"	"Granzyme G"	6610	24660	160	312	349	205	126	130	126	43	93	84	0	0.000	0.000	0.000	186	223	228	0.000	0.000	0.000	0.000	58	33	208	1512	100	0	0	0	186	72500	5.093	223	Error	"Not Defined"	"Granzyme G"
1	5	9	"Gremlin"	"Gremlin"	6970	24670	140	198	203	52	119	123	119	40	78	49	0	0.000	0.000	0.000	79	84	229	0.000	0.000	0.000	0.000	25	32	156	1140	100	0	0	0	79	31615	2.000	84	Error	"Not Defined"	"Gremlin"
1	6	9	"Gremlin"	"Gremlin"	7370	24660	140	192	199	57	126	128	126	39	75	40	0	0.000	0.000	0.000	66	73	230	0.000	0.000	0.000	0.000	28	30	156	1140	100	0	0	0	66	31059	1.821	73	Error	"Not Defined"	"Gremlin"
1	7	9	"Growth Hormone R"	"Growth Hormone R"	7800	24670	140	203	206	63	131	133	131	41	74	41	0	0.000	0.000	0.000	72	75	231	0.000	0.000	0.000	0.000	30	30	156	1140	100	0	0	0	72	32102	1.780	75	Error	"Not Defined"	"Growth Hormone R"
1	8	9	"Growth Hormone R"	"Growth Hormone R"	8190	24670	140	192	193	55	124	129	124	43	66	33	0	0.000	0.000	0.000	68	69	232	0.000	0.000	0.000	0.000	28	33	156	1140	100	0	0	0	68	30174	1.488	69	Error	"Not Defined"	"Growth Hormone R"
1	9	9	"HGF R"	"HGF R"	8560	24670	160	230	234	72	126	130	126	40	84	64	0	0.000	0.000	0.000	104	108	233	0.000	0.000	0.000	0.000	30	30	208	1512	100	0	0	0	104	48653	2.600	108	Error	"Not Defined"	"HGF R"
1	10	9	"HGF R"	"HGF R"	8950	24670	160	229	227	66	131	134	131	40	81	59	0	0.000	0.000	0.000	98	96	234	0.000	0.000	0.000	0.000	29	29	208	1512	100	0	0	0	98	47221	2.325	96	Error	"Not Defined"	"HGF R"
1	11	9	"HGF "	"HGF "	9390	24660	130	188	186	56	130	134	130	40	61	30	0	0.000	0.000	0.000	58	56	235	0.000	0.000	0.000	0.000	30	29	120	940	100	0	0	0	58	22338	1.300	56	Error	"Not Defined"	"HGF "
1	12	9	"HGF "	"HGF "	9780	24660	130	158	166	56	138	140	138	41	37	15	0	0.000	0.000	0.000	20	28	236	0.000	0.000	0.000	0.000	33	29	120	940	100	0	0	0	20	19915	0.634	28	Error	"Not Defined"	"HGF "
1	13	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10230	24660	150	187	190	62	138	141	138	79	32	5	0	0.000	0.000	0.000	49	52	237	0.000	0.000	0.000	0.000	32	56	156	1272	100	0	0	0	49	29674	0.620	52	Error	"Not Defined"	"HVEM / TNFRSF14"
1	14	9	"HVEM / TNFRSF14"	"HVEM / TNFRSF14"	10600	24650	160	155	158	54	138	139	138	40	29	12	0	0.000	0.000	0.000	17	20	238	0.000	0.000	0.000	0.000	34	28	208	1512	100	0	0	0	17	32798	0.475	20	Error	"Not Defined"	"HVEM / TNFRSF14"
1	15	9	"ICAM-1"	"ICAM-1"	10960	24660	160	582	601	150	135	137	135	40	99	98	0	0.000	0.000	0.000	447	466	239	0.000	0.000	0.000	0.000	24	29	208	1512	100	0	0	0	447	124972	11.600	466	Error	"Not Defined"	"ICAM-1"
1	16	9	"ICAM-1"	"ICAM-1"	11360	24660	170	623	624	149	133	139	133	50	98	97	0	0.000	0.000	0.000	490	491	240	0.000	0.000	0.000	0.000	23	35	208	1660	100	0	0	0	490	129885	9.700	491	Error	"Not Defined"	"ICAM-1"
1	17	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	11770	24680	150	179	188	57	132	134	132	40	56	33	0	0.000	0.000	0.000	47	56	241	0.000	0.000	0.000	0.000	30	29	156	1272	100	0	0	0	47	29333	1.350	56	Error	"Not Defined"	"ICAM-2 / CD102"
1	18	9	"ICAM-2 / CD102"	"ICAM-2 / CD102"	12170	24670	170	142	144	41	129	130	129	39	25	7	0	0.000	0.000	0.000	13	15	242	0.000	0.000	0.000	0.000	28	30	208	1660	100	0	0	0	13	29913	0.359	15	Error	"Not Defined"	"ICAM-2 / CD102"
1	19	9	"ICAM-5"	"ICAM-5"	12600	24660	160	190	206	80	123	126	123	39	65	43	0	0.000	0.000	0.000	67	83	243	0.000	0.000	0.000	0.000	38	30	208	1512	100	0	0	0	67	42771	2.051	83	Error	"Not Defined"	"ICAM-5"
1	20	9	"ICAM-5"	"ICAM-5"	13000	24660	160	203	207	72	122	124	122	39	73	51	0	0.000	0.000	0.000	81	85	244	0.000	0.000	0.000	0.000	34	31	208	1512	100	0	0	0	81	43105	2.128	85	Error	"Not Defined"	"ICAM-5"
1	21	9	"ICK"	"ICK"	13370	24660	130	176	181	59	118	120	118	37	65	37	0	0.000	0.000	0.000	58	63	245	0.000	0.000	0.000	0.000	32	30	120	940	100	0	0	0	58	21716	1.649	63	Error	"Not Defined"	"ICK"
1	22	9	"ICK"	"ICK"	13770	24670	120	236	250	93	113	116	113	36	90	70	0	0.000	0.000	0.000	123	137	246	0.000	0.000	0.000	0.000	37	31	120	820	100	0	0	0	123	29972	3.722	137	Error	"Not Defined"	"ICK"
1	23	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14180	24680	140	191	198	54	113	114	113	36	80	56	0	0.000	0.000	0.000	78	85	247	0.000	0.000	0.000	0.000	27	31	156	1140	100	0	0	0	78	30815	2.333	85	Error	"Not Defined"	"IFN-alpha / beta R1"
1	24	9	"IFN-alpha / beta R1"	"IFN-alpha / beta R1"	14580	24680	140	167	175	52	111	114	111	35	69	41	0	0.000	0.000	0.000	56	64	248	0.000	0.000	0.000	0.000	29	30	156	1140	100	0	0	0	56	27333	1.743	64	Error	"Not Defined"	"IFN-alpha / beta R1"
1	25	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	14940	24690	160	278	328	176	112	114	112	33	94	89	0	0.000	0.000	0.000	166	216	249	0.000	0.000	0.000	0.000	53	28	208	1512	100	0	0	0	166	68240	6.485	216	Error	"Not Defined"	"IFN-alpha / beta R2"
1	26	9	"IFN-alpha / beta R2"	"IFN-alpha / beta R2"	15340	24690	160	289	322	145	115	117	115	35	96	90	0	0.000	0.000	0.000	174	207	250	0.000	0.000	0.000	0.000	45	29	208	1512	100	0	0	0	174	66917	5.857	207	Error	"Not Defined"	"IFN-alpha / beta R2"
1	27	9	"IFN-beta"	"IFN-beta"	15750	24680	90	149	157	44	106	108	106	32	65	34	0	0.000	0.000	0.000	43	51	251	0.000	0.000	0.000	0.000	28	29	52	420	100	0	0	0	43	8175	1.531	51	Error	"Not Defined"	"IFN-beta"
1	28	9	"IFN-beta"	"IFN-beta"	16180	24680	110	163	168	48	111	113	111	35	67	33	0	0.000	0.000	0.000	52	57	252	0.000	0.000	0.000	0.000	28	30	80	634	100	0	0	0	52	13466	1.571	57	Error	"Not Defined"	"IFN-beta"
1	1	10	"IFN-gamma "	"IFN-gamma "	5420	25050	150	271	293	95	120	124	120	46	98	82	0	0.000	0.000	0.000	151	173	253	0.000	0.000	0.000	0.000	32	37	156	1202	100	0	0	0	151	45736	3.674	173	Error	"Not Defined"	"IFN-gamma "
1	2	10	"IFN-gamma "	"IFN-gamma "	5830	25060	150	281	287	73	121	122	121	40	96	91	0	0.000	0.000	0.000	160	166	254	0.000	0.000	0.000	0.000	25	32	156	1272	100	0	0	0	160	44702	4.125	166	Error	"Not Defined"	"IFN-gamma "
1	3	10	"IFN-gamma R1"	"IFN-gamma R1"	6150	25050	160	578	636	229	120	123	120	37	99	99	0	0.000	0.000	0.000	458	516	255	0.000	0.000	0.000	0.000	36	30	208	1506	100	0	0	0	458	132317	13.865	516	Error	"Not Defined"	"IFN-gamma R1"
1	4	10	"IFN-gamma R1"	"IFN-gamma R1"	6550	25060	160	705	740	243	128	132	128	43	98	98	0	0.000	0.000	0.000	577	612	256	0.000	0.000	0.000	0.000	32	32	208	1512	100	0	0	0	577	153979	14.140	612	Error	"Not Defined"	"IFN-gamma R1"
1	5	10	"IGFBP-1"	"IGFBP-1"	6990	25070	150	339	365	115	121	124	121	38	98	97	0	0.000	0.000	0.000	218	244	257	0.000	0.000	0.000	0.000	31	30	156	1272	100	0	0	0	218	56925	6.342	244	Error	"Not Defined"	"IGFBP-1"
1	6	10	"IGFBP-1"	"IGFBP-1"	7400	25070	140	372	372	98	127	129	127	39	98	96	0	0.000	0.000	0.000	245	245	258	0.000	0.000	0.000	0.000	26	30	156	1140	100	0	0	0	245	58018	6.231	245	Error	"Not Defined"	"IGFBP-1"
1	7	10	"IGFBP-2"	"IGFBP-2"	7810	25060	160	459	493	187	129	133	129	43	99	98	0	0.000	0.000	0.000	330	364	259	0.000	0.000	0.000	0.000	37	32	208	1512	100	0	0	0	330	102531	8.372	364	Error	"Not Defined"	"IGFBP-2"
1	8	10	"IGFBP-2"	"IGFBP-2"	8210	25070	160	509	536	203	127	130	127	40	97	97	0	0.000	0.000	0.000	382	409	260	0.000	0.000	0.000	0.000	37	30	208	1512	100	0	0	0	382	111587	10.150	409	Error	"Not Defined"	"IGFBP-2"
1	9	10	"IGFBP-3"	"IGFBP-3"	8570	25060	160	173	180	62	125	127	125	39	55	32	0	0.000	0.000	0.000	48	55	261	0.000	0.000	0.000	0.000	34	30	208	1512	100	0	0	0	48	37503	1.359	55	Error	"Not Defined"	"IGFBP-3"
1	10	10	"IGFBP-3"	"IGFBP-3"	8960	25070	140	206	230	91	127	132	127	49	69	39	0	0.000	0.000	0.000	79	103	262	0.000	0.000	0.000	0.000	39	37	156	1140	100	0	0	0	79	35923	2.000	103	Error	"Not Defined"	"IGFBP-3"
1	11	10	"IGFBP-5"	"IGFBP-5"	9390	25070	140	214	217	57	135	138	135	41	75	47	0	0.000	0.000	0.000	79	82	263	0.000	0.000	0.000	0.000	26	29	156	1140	100	0	0	0	79	33819	1.927	82	Error	"Not Defined"	"IGFBP-5"
1	12	10	"IGFBP-5"	"IGFBP-5"	9800	25070	150	232	227	55	138	141	138	42	80	53	0	0.000	0.000	0.000	94	89	264	0.000	0.000	0.000	0.000	24	29	156	1272	100	0	0	0	94	35484	2.048	89	Error	"Not Defined"	"IGFBP-5"
1	13	10	"IGFBP-6"	"IGFBP-6"	10150	25070	160	285	314	132	146	148	146	42	89	74	0	0.000	0.000	0.000	139	168	265	0.000	0.000	0.000	0.000	42	28	208	1512	100	0	0	0	139	65299	3.952	168	Error	"Not Defined"	"IGFBP-6"
1	14	10	"IGFBP-6"	"IGFBP-6"	10550	25070	160	301	327	117	148	149	148	43	93	82	0	0.000	0.000	0.000	153	179	266	0.000	0.000	0.000	0.000	35	28	208	1512	100	0	0	0	153	67991	4.140	179	Error	"Not Defined"	"IGFBP-6"
1	15	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	10980	25070	150	188	189	51	141	143	141	41	53	25	0	0.000	0.000	0.000	47	48	267	0.000	0.000	0.000	0.000	26	28	156	1272	100	0	0	0	47	29463	1.122	48	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	16	10	"IGFBP-rp1 / IGFBP-7"	"IGFBP-rp1 / IGFBP-7"	11380	25060	140	190	189	51	132	135	132	39	64	33	0	0.000	0.000	0.000	58	57	268	0.000	0.000	0.000	0.000	26	28	156	1140	100	0	0	0	58	29546	1.385	57	Error	"Not Defined"	"IGFBP-rp1 / IGFBP-7"
1	17	10	"IGF-I"	"IGF-I"	11820	25070	150	220	220	64	131	133	131	40	77	55	0	0.000	0.000	0.000	89	89	269	0.000	0.000	0.000	0.000	29	30	156	1272	100	0	0	0	89	34291	2.175	89	Error	"Not Defined"	"IGF-I"
1	18	10	"IGF-I"	"IGF-I"	12230	25070	150	220	227	63	129	131	129	38	83	58	0	0.000	0.000	0.000	91	98	270	0.000	0.000	0.000	0.000	27	29	156	1272	100	0	0	0	91	35445	2.526	98	Error	"Not Defined"	"IGF-I"
1	19	10	"IGF-II"	"IGF-II"	12560	25070	160	243	246	74	127	130	127	40	85	68	0	0.000	0.000	0.000	116	119	271	0.000	0.000	0.000	0.000	30	30	208	1512	100	0	0	0	116	51094	2.900	119	Error	"Not Defined"	"IGF-II"
1	20	10	"IGF-II"	"IGF-II"	12970	25070	160	256	256	78	124	126	124	42	89	75	0	0.000	0.000	0.000	132	132	272	0.000	0.000	0.000	0.000	30	33	208	1512	100	0	0	0	132	53272	3.095	132	Error	"Not Defined"	"IGF-II"
1	21	10	"IL-1 alpha"	"IL-1 alpha"	13380	25080	160	428	475	204	123	125	123	43	96	95	0	0.000	0.000	0.000	305	352	273	0.000	0.000	0.000	0.000	42	34	208	1512	100	0	0	0	305	98874	8.140	352	Error	"Not Defined"	"IL-1 alpha"
1	22	10	"IL-1 alpha"	"IL-1 alpha"	13770	25080	150	558	578	135	119	121	119	38	100	100	0	0.000	0.000	0.000	439	459	274	0.000	0.000	0.000	0.000	23	31	156	1272	100	0	0	0	439	90235	12.026	459	Error	"Not Defined"	"IL-1 alpha"
1	23	10	"IL-1 beta"	"IL-1 beta"	14200	25060	160	212	215	65	115	117	115	35	84	64	0	0.000	0.000	0.000	97	100	275	0.000	0.000	0.000	0.000	30	29	208	1512	100	0	0	0	97	44810	2.800	100	Error	"Not Defined"	"IL-1 beta"
1	24	10	"IL-1 beta"	"IL-1 beta"	14600	25070	170	206	208	61	114	115	114	35	85	62	0	0.000	0.000	0.000	92	94	276	0.000	0.000	0.000	0.000	29	30	208	1660	100	0	0	0	92	43178	2.657	94	Error	"Not Defined"	"IL-1 beta"
